"","X","site","Avg_pdc","Avg_delta_pdc","Weighted_pdc","prop_died","n.died","Cluster","Swness","Slope","Elev","Tpi","Cum_cwd","Percent.Clay","Avg_depth","Pct_pimo","Pct_juos","SDI.Plot","Weighted_pimo","Weighted_juos","avg_height","avg_Diam","avg_ENN","avg_BA","avg_BA_2m","avg_BA_4m","avg_BA_6m","fdsi_anom","BA.Plot","Dens.Plot","X","cwd_total_10_yr","cwd_normal_cum","cwd_normal_summer","cwd_peak_summer","cwd_peak_anom","vpd_normal_growing_season_avg","vpd_normal_annual_max","vpd_peak_vpd","vpd_peak_anom","avg_summer_tmax","peak_tmax","peak_winter_tmin","avg_ann_ppt","min_ann_ppt","tmean","ppt","Pndjfm","AWC"
"33",33,"RAV339",66.3888888888889,-47.5925925925926,-484.029008238661,0.349206349206349,22,"RAV339",-0.82623,11.8007,1888.650024,3.36365,307.390991,10.2,43,0.45779673358993,0.5416623322584,480.65,-749.354011768512,-237.655790675228,5.13058591378264,20.9868532423009,2.01511623442886,413.604288888889,240.899055555556,1033.92146481481,2520.38103796296,-2.13429171683794,2.23356316,54,37,4432.43423175812,427.171397686005,266.587501525879,313.826126098633,1.17719744662586,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,17.9597703413104
"34",34,"RAV339120",67.9838709677419,-43.0645161290323,-468.98953440925,0.341463414634146,28,"RAV339",-0.687204,11.3144,1879.430054,3.36365,296.613007,5.6,43,0.538357008548359,0.459478249877542,632.87,-615.365689520134,-322.613379298366,5.55745901639344,21.7723509588327,1.64807167322347,437.838556057754,505.160271000565,1505.87889369747,3038.49821196947,-2.13429171683794,2.6709151919523,61,38,4432.43423175812,427.171397686005,266.587501525879,313.826126098633,1.17719744662586,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,13.6954465784122
"35",35,"RAV339240",58.9583333333333,-45.625,-499.235196464028,0.164179104477612,11,"RAV339",-0.858148,22.1653,1908.069946,16.6777,320.355988,7.4,43,0.609047926937687,0.388810312777823,494.92,-814.277020206352,-184.193372721704,4.16458333333333,20.8747583829241,2.43978954093388,423.02570625,168.5866,864.308877083333,2204.990425,-2.13429171683794,1.015361695,24,39,4432.43423175812,427.171397686005,266.587501525879,313.826126098633,1.17719744662586,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,28.4178875492116
"36",36,"RAV339360",70.2083333333333,-53.75,-558.364611794705,0.375,21,"RAV339",0.022198,6.96892,1887.670044,0.49585,307.390991,4.6,43,0.579260070790494,0.420318557222316,474.64,-790.807334952478,-203.583613290735,5.61021276595745,23.1576887301347,2.01917721378344,502.760288085106,242.776224255319,1071.00346744681,2306.13840404255,-2.13429171683794,2.363073354,47,40,4432.43423175812,427.171397686005,266.587501525879,313.826126098633,1.17719744662586,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,10.7245923975298
"37",37,"RAV358",80.1449275362319,-61.304347826087,-621.876981076364,0.72463768115942,50,"RAV358",-0.998476,8.5192,1826.109985,15.6694,354.848999,11.8,27.8,0.828519095540865,0.163964798517832,474.98,-793.63885782798,-135.218330280119,4.52405797101449,19.2768801681926,2.0183045255258,343.203858333333,201.474561231884,997.578466666667,2316.17247681159,-2.13429171683794,2.3682066225,69,41,4279.4379863739,408.600602895021,263.918830871582,310.154342651367,1.17518837752916,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,19.1868959891203
"38",38,"RAV358120",51.4285714285714,-31.7857142857143,-374.812579857394,0.3125,5,"RAV358",0.692272,7.8495,1817.630005,15.6694,354.848999,9.7,35.8,0.52193698949825,0.475087514585764,171.4,-540.30512671992,-154.155850707359,4.37,25.4805491341895,3.8262792283307,634.950764285714,265.487710714286,736.406967857143,1150.60661071429,-2.13429171683794,0.88903107,14,42,4279.4379863739,408.600602895021,263.918830871582,310.154342651367,1.17518837752916,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,18.2181056412832
"39",39,"RAV358240",54.5757575757576,-19.4242424242424,-261.536850645298,0.34375,11,"RAV358",0.89522,12.983,1824.280029,11.0083,354.346985,9.7,12,0.904300697546043,0.0884478345962764,398.54,-332.730142505714,58.8329627265716,4.82727272727273,27.4056451081232,2.46930221090984,675.030011868687,355.860265959596,934.476752070707,2660.46312409091,-2.13429171683794,2.22769903916667,33,43,4279.4379863739,408.600602895021,263.918830871582,310.154342651367,1.17518837752916,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,18.2181056412832
"40",40,"RAV358360",58.9333333333333,-31.9333333333333,-298.35926177414,0.297619047619048,25,"RAV358",-0.698716,8.38064,1818.599976,12.8512,321.928009,14.5,27.8,0.70873520885372,0.289204514376356,548.47,-327.065676145189,-207.455616265819,3.73293333333333,19.8278101379991,1.59995599774084,369.87964,293.788124666667,1304.893654,2916.38392066667,-2.13429171683794,2.7741973,75,44,4279.4379863739,408.600602895021,263.918830871582,310.154342651367,1.17518837752916,13.32222,20.822,25.275,1.21386034002497,29.8963335037231,1.1362597763526,-3.08999991416931,54.2084257955551,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,19.6716250836806
"41",41,"ROB926",35,-24,-260.118267746256,0,0,"ROB926",0.999848,16.0217,2170.699951,5.64453,232.738007,9.7,30.8,0.714312096029548,0.283471837488458,162.45,-294.598357548201,-208.398133043338,4.3745,23.9029514388668,3.49500659411302,620.2226125,71.5335175,337.629285,827.1603875,-1.36793361722862,1.240545225,20,45,3054.17709445953,287.139559164643,209.07735824585,270.241645812988,1.29254381287531,11.86146,18.8439,22.5266,1.19543194349365,27.8036664326986,1.13222475958114,-4.78999996185303,68.2614838132381,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,15.4753772585848
"42",42,"ROB926120",23.0952380952381,-9.52380952380952,-118.49631586851,0,0,"ROB926",0.591054,16.0853,2167.449951,-7.38843,232.738007,9.7,27,0.53882064461368,0.459859005493599,424.13,-132.683096307293,-95.4427976554879,5.40285714285714,30.5494985544369,3.10600624521432,914.610228571429,428.127785714286,1485.24953095238,2882.87511904762,-1.36793361722862,1.92078148,21,46,3199.28099822998,303.548665121198,219.800197601318,274.332450866699,1.24809920036693,11.86146,18.8439,22.5266,1.19543194349365,27.8036664326986,1.13222475958114,-4.78999996185303,68.2614838132381,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,15.4753772585848
"43",43,"ROB926240",17.4074074074074,-5.92592592592593,-74.872937027744,0,0,"ROB926",0.022059,11.4886,2160.959961,-6.35547,258.769989,18.6,29.4,0.351126530953476,0.643522969527233,239.23,-96.8376360910577,-67.1852923555841,5.23777777777778,25.4803304076464,2.388958286732,568.001577777778,310.194785185185,831.260340740741,2058.07927407407,-1.36793361722862,1.53370426,27,47,3054.17709445953,287.139559164643,209.07735824585,270.241645812988,1.29254381287531,11.86146,18.8439,22.5266,1.19543194349365,27.8036664326986,1.13222475958114,-4.78999996185303,68.2614838132381,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,31.442286166538
"44",44,"ROB926360",20,-13.448275862069,-147.445010927401,0,0,"ROB926",0.926926,7.3854,2185.139893,5.64453,226.395996,9.7,14.2,0.778392291905805,0.221329437545654,287.49,-125.677437206003,-215.857385480366,4.71178571428571,21.9226053974577,2.72201441809321,421.169041071429,117.867469642857,564.873944642857,1636.297175,-1.36793361722862,1.179373315,28,48,3199.28099822998,303.548665121198,219.800197601318,274.332450866699,1.24809920036693,11.86146,18.8439,22.5266,1.19543194349365,27.8036664326986,1.13222475958114,-4.78999996185303,68.2614838132381,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,15.4753772585848
"45",45,"ROB938",52.2535211267606,-10.7746478873239,-131.596696690065,0.123711340206186,24,"ROB938",-0.792706,12.6433,2183.560059,-2.48755,202.899002,19.3,33,0.52243904777887,0.476458178505502,834.26,-186.585339105999,-118.086000872077,4.68867132867133,17.5117501562521,1.12132732461597,302.378905304196,850.130760912587,3441.98207981119,7170.60075406643,-1.370131592267,4.32411834585,143,49,3046.27237224579,289.072462111712,209.933895111084,274.032081604004,1.30532557145669,10.51712,17.184,20.7689,1.20861848230912,25.132666460673,1.14751055952284,-3.52999997138977,100.593651660752,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,5.96430293878834
"46",46,"ROB938120",61.0576923076923,-13.7019230769231,-145.745874925986,0.246478873239437,35,"ROB938",-0.673609,10.2876,2176.060059,-12.7852,218.662003,16,18.8,0.513875852297884,0.367997874789693,564.65,-189.986548371638,-174.807514312598,3.90970873786408,19.4533973111761,1.09830897970029,366.986567145631,642.744257495621,2160.78846765191,4131.00829674643,-1.370131592267,3.7800616416,103,50,3046.27237224579,289.072462111712,209.933895111084,274.032081604004,1.30532557145669,10.51712,17.184,20.7689,1.20861848230912,25.132666460673,1.14751055952284,-3.52999997138977,100.593651660752,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,16.4008165595022
"47",47,"ROB938240",46.3698630136986,-6.71232876712329,-50.5503580542013,0.137931034482759,28,"ROB938",-0.725987,14.2851,2199.550049,-2.48755,202.899002,25.4,15.4,0.56436086636568,0.431641440760556,1005.58,-131.563954928796,54.5646989931383,4.33468965517241,17.3461209862027,1.08408538602415,295.567382758621,702.30463,2671.67900517241,5611.53517827586,-1.370131592267,4.28582705,145,51,3046.27237224579,289.072462111712,209.933895111084,274.032081604004,1.30532557145669,10.51712,17.184,20.7689,1.20861848230912,25.132666460673,1.14751055952284,-3.52999997138977,100.593651660752,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,18.8010370407911
"48",48,"ROB938360",41.9718309859155,-5,-36.1081620743228,0.0847457627118644,15,"ROB938",0.848848,16.9482,2188.459961,1.15698,224.102005,18.1,26.8,0.516502231618511,0.482217524077989,851.4,-35.6962422901542,-41.0449576417504,3.82887323943662,16.8467760029174,1.12474092497582,259.174033802817,621.590412676056,2199.47964295775,4588.70931690141,-1.370131592267,3.68037128,142,52,3046.27237224579,289.072462111712,209.933895111084,274.032081604004,1.30532557145669,10.51712,17.184,20.7689,1.20861848230912,25.132666460673,1.14751055952284,-3.52999997138977,100.593651660752,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,17.6029315084761
"49",49,"SHO424",24.8648648648649,-15.4054054054054,-144.952524484141,0.0416666666666667,2,"SHO424",0.935951,25.497801,2028.390015,46.628101,309.72699,7.1,28.8,0.466193906648657,0.494784631547351,533.04,-126.335256322918,-195.219148519444,4.17540540540541,24.0275525244631,1.86150184972006,557.392326351351,506.652790540541,1861.83457027027,2908.20923108108,-1.28102420713804,2.0624516075,37,53,3554.47962284088,341.385347053409,246.942024230957,306.859130859375,1.24263633059223,13.45404,21.0207,24.9764,1.18818117379535,27.8103335062663,1.15604516280377,-2.60999989509583,83.7166218926907,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,15.8761461697262
"50",50,"SHO424120",34.7407407407407,-12.4259259259259,-120.632359107658,0.0285714285714286,2,"SHO424",0.823838,38.262501,2035.660034,42.256199,310.670013,17.9,18,0.354593540458953,0.628803462185772,748.66,-153.364603729249,-82.6629553466139,3.6412962962963,28.0886559055383,1.52411388193538,799.074386111111,777.898948148148,2802.89932037037,5914.92119351852,-1.28102420713804,4.315101685,54,54,3554.47962284088,341.385347053409,246.942024230957,306.859130859375,1.24263633059223,13.45404,21.0207,24.9764,1.18818117379535,27.8103335062663,1.15604516280377,-2.60999989509583,83.7166218926907,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,19.4481964607386
"51",51,"SHO424240",24.4642857142857,-8.21428571428571,-121.790788133438,0.05,2,"SHO424",0.889241,20.7631,1985.540039,9.0083,275.73999,4.1,22.4,0.57438166828322,0.425284917555771,329.92,-163.834700743389,-46.1117454355264,4.3245584045584,23.3588832807896,2.40976336819371,583.511724074074,262.050735185185,938.300614814815,2477.8667462963,-1.28102420713804,1.575581655,27,55,3554.47962284088,341.385347053409,246.942024230957,306.859130859375,1.24263633059223,13.45404,21.0207,24.9764,1.18818117379535,27.8103335062663,1.15604516280377,-2.60999989509583,83.7166218926907,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,8.87856131058776
"52",52,"SHO424360",30.0877192982456,-13.7719298245614,-157.244079846603,0.0540540540540541,4,"SHO424",0.988757,9.38646,2065.889893,47.859501,309.72699,10.1,13.8,0.524726012506874,0.464506310983797,781.97,-147.445826166828,-176.840587206153,4.03052631578947,24.5928466919429,1.68818792584835,642.706551754386,337.84650877193,2096.05885175439,4734.0582754386,-1.28102420713804,3.663527345,57,56,3554.47962284088,341.385347053409,246.942024230957,306.859130859375,1.24263633059223,13.45404,21.0207,24.9764,1.18818117379535,27.8103335062663,1.15604516280377,-2.60999989509583,83.7166218926907,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,18.0142707194517
"53",53,"SHO446",40,-20.2020833333333,-226.715707071672,0.193548387096774,6,"SHO446",-0.621055,33.3186,2179.820068,11.0745,289.290985,8.8,28.75,1,0,77.03,-226.715707071672,NA,3.02047619047619,23.3010872768047,2.71083058976906,643.392756666667,129.206981666667,452.177384761905,1895.43059333333,-1.36283228408261,1.351224789,21,57,3289.06179141998,322.535756260157,228.507526397705,289.606109619141,1.26738105385245,11.3314,17.971,21.9434,1.22104501697179,25.2053333918254,1.16959371589972,-2.85999989509583,101.633274564861,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,16.1355231934731
"54",54,"SHO446120",39.0909090909091,-4.54545454545455,-103.927407016368,0.0740740740740741,2,"SHO446",-0.404079,33.331299,2164.399902,-18.875999,286.388,4.6,9.6,1,0,118.64,-103.927407016368,NA,4.12545454545455,35.5716633227701,3.56496724927073,1466.01920813636,191.416804954545,202.668716636364,904.659168681818,-1.36283228408261,1.61272112895,11,58,3289.06179141998,322.535756260157,228.507526397705,289.606109619141,1.26738105385245,11.3314,17.971,21.9434,1.22104501697179,25.2053333918254,1.16959371589972,-2.85999989509583,101.633274564861,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,9.12684267165045
"55",55,"SHO446240",65,-6.25,-54.9171800474019,0.375,3,"SHO446",-0.304787,32.4473,2186.52002,3.84302,255.893005,8.7,17.8,1,0,121.72,-54.9171800474019,NA,2.57,19.0962404481693,6.34801400119352,364.968,0,104.35888125,254.43910625,-1.36283228408261,0.2920744,8,59,3289.06179141998,322.535756260157,228.507526397705,289.606109619141,1.26738105385245,11.3314,17.971,21.9434,1.22104501697179,25.2053333918254,1.16959371589972,-2.85999989509583,101.633274564861,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,16.2167964870745
"56",56,"SHO446360",44.7826086956522,-10.4347826086957,-149.794118510787,0.0625,3,"SHO446",-0.041596,27.8948,2187,-2.62817,268.839996,11.1,18.2,1,0,246.91,-149.794118510787,NA,4.03181818181818,22.4852613243983,2.21013878314652,458.171194318182,274.772714772727,887.215168956611,1643.67983489153,-1.36283228408261,1.0080766275,22,60,3289.06179141998,322.535756260157,228.507526397705,289.606109619141,1.26738105385245,11.3314,17.971,21.9434,1.22104501697179,25.2053333918254,1.16959371589972,-2.85999989509583,101.633274564861,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,18.6081945426376
"57",57,"SPR1575",27.0175438596491,-11.5763157894737,-167.260360946398,0,0,"SPR1575",0.984669,20.2258,2150.780029,-34.2397,284.381989,10,21.2,0.466359767769288,0.525683008241976,632.13,-123.990760714599,-226.756061265121,5.23631578947368,25.4715409111728,1.77936060597029,626.006237719298,528.560331578947,1841.03805175439,4488.80862192982,-1.92908142720123,3.568335555,57,61,3746.88712406158,362.512110829353,244.306900024414,299.677253723145,1.22664261096677,12.19572,19.2666,22.6433,1.17526185211714,27.6386665980021,1.13464231348333,-3.72000002861023,70.4672195536852,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,18.048495786607
"58",58,"SPR1575120",35.3260869565217,-9.89130434782609,-113.567681500661,0.0869565217391304,6,"SPR1575",0.986768,17.4967,2149.850098,-40.074501,284.381989,9.6,23.8,0.385406839622641,0.596801297169811,678.4,-170.23828596422,-33.0357698945513,5.27130434782609,25.3393292343359,1.81884387681032,632.148042391304,357.628422826087,1485.64492391304,3446.62373043478,-1.92908142720123,2.907980995,46,62,3746.88712406158,362.512110829353,244.306900024414,299.677253723145,1.22664261096677,12.19572,19.2666,22.6433,1.17526185211714,27.6386665980021,1.13464231348333,-3.72000002861023,70.4672195536852,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,17.5931887165384
"59",59,"SPR1575240",23.9285714285714,-15.8928571428571,-185.760097627543,0.0125,1,"SPR1575",0.987943,6.17747,2142.919922,-34.2397,287.589996,11.6,17.2,0.733813530021897,0.263835426990895,867.7,-208.690393019038,-101.682347858728,6.01178571428571,23.3452758564572,1.76050642932054,593.669707142857,498.858949107143,1907.20712321429,3649.38706071429,-1.92908142720123,3.32465036,56,63,3746.88712406158,362.512110829353,244.306900024414,299.677253723145,1.22664261096677,12.19572,19.2666,22.6433,1.17526185211714,27.6386665980021,1.13464231348333,-3.72000002861023,70.4672195536852,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,19.2471024951684
"60",60,"SPR1575360",46.969696969697,-13.7878787878788,-185.318086063685,0.219512195121951,9,"SPR1575",0.993846,25.3759,2172,-15.9917,284.381989,12.2,21.2,0.430878805284319,0.549707064905227,435.25,-188.345641709079,-180.019863684247,4.60818181818182,28.2453177650348,2.23944020804136,749.8452,289.775906060606,1421.90658333333,2862.83002424242,-1.92908142720123,2.47458916,33,64,3746.88712406158,362.512110829353,244.306900024414,299.677253723145,1.22664261096677,12.19572,19.2666,22.6433,1.17526185211714,27.6386665980021,1.13464231348333,-3.72000002861023,70.4672195536852,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,31.4870035396832
"61",61,"SPR1620",51.9565217391304,-31.1594202898551,-252.924636237292,0.121621621621622,9,"SPR1620",-0.999795,11.6905,2187.820068,69.512497,271.747009,7.6,38,0.734475606736008,0.256547176820208,646.08,-290.831775995914,-29.2725116614236,3.53114285714286,18.5256424920423,1.78639611973695,355.174964071429,297.196901428571,1227.47870757143,2716.51360114286,-2.0337777829556,2.4863247485,70,65,3448.80318069458,334.669347941875,230.172222137451,284.635101318359,1.23661794926924,12.8036,20.3749,23.6737,1.16190508910473,27.8973333358765,1.13738467975471,-2.74000000953674,69.0885079162478,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,16.4088507215859
"62",62,"SPR1620120",65.28,-28.78,-242.822442677868,0.408163265306122,20,"SPR1620",-0.964143,10.3164,2188.030029,84.404999,280.084015,15.3,38,0.175707441711913,0.68700734589588,1565.5,-256.268699318189,-200.242629983518,3.3864,29.6332631716366,2.21255366653239,1140.638668,367.03096,1747.818315,5523.950627,-2.0337777829556,5.70329334,50,66,3448.80318069458,334.669347941875,230.172222137451,284.635101318359,1.23661794926924,12.8036,20.3749,23.6737,1.16190508910473,27.8973333358765,1.13738467975471,-2.74000000953674,69.0885079162478,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,18.6686905908889
"63",63,"SPR1620240",52.0238095238095,-21.2345238095238,-317.405571396935,0.0930232558139535,4,"SPR1620",0.729764,16.836201,2184.280029,78.561996,271.747009,8.8,38,0.211095129649606,0.721802708857725,1501.74,-319.999504612764,-313.190429921213,3.59119047619048,31.9633369673256,2.40139143183959,1112.99281190476,410.662283333333,2445.09258095238,5100.08425595238,-2.0337777829556,4.67466981,42,67,3448.80318069458,334.669347941875,230.172222137451,284.635101318359,1.23661794926924,12.8036,20.3749,23.6737,1.16190508910473,27.8973333358765,1.13738467975471,-2.74000000953674,69.0885079162478,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,27.989286636885
"64",64,"SPR1620360",60.4464285714286,-36.0714285714286,-277.625456657241,0.0423728813559322,5,"SPR1620",-0.999573,25.560801,2168.159912,48.157001,234.772995,11.2,38,0.906778865338122,0.0900875525197756,852.06,-293.698259388736,6.32739159917006,3.95424528301887,16.2204220587302,1.40231871130482,242.194568867925,376.092685377359,1311.55208018868,2838.26799481132,-2.0337777829556,2.56736243,106,68,3448.80318069458,334.669347941875,230.172222137451,284.635101318359,1.23661794926924,12.8036,20.3749,23.6737,1.16190508910473,27.8973333358765,1.13738467975471,-2.74000000953674,69.0885079162478,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,18.8733276915584
