"","X","site","Avg_pdc","Avg_delta_pdc","Weighted_pdc","prop_died","n.died","Cluster","Swness","Slope","Elev","Tpi","Cum_cwd","Percent.Clay","Avg_depth","Pct_pimo","Pct_juos","SDI.Plot","Weighted_pimo","Weighted_juos","avg_height","avg_Diam","avg_ENN","avg_BA","avg_BA_2m","avg_BA_4m","avg_BA_6m","fdsi_anom","BA.Plot","Dens.Plot","X","cwd_total_10_yr","cwd_normal_cum","cwd_normal_summer","cwd_peak_summer","cwd_peak_anom","vpd_normal_growing_season_avg","vpd_normal_annual_max","vpd_peak_vpd","vpd_peak_anom","avg_summer_tmax","peak_tmax","peak_winter_tmin","avg_ann_ppt","min_ann_ppt","tmean","ppt","Pndjfm","AWC"
"65",65,"SS256",8.95833333333333,-5.625,-56.6967589346686,0,0,"SS256",0.976129,4.72214,2030.160034,0.322266,308.55899,13.9,33.86666667,0.232880027101583,0.7650389585249,206.63,0,-80.0424832018851,3.44125,18.9452039710265,3.21978044750865,347.130270833333,147.965958333333,290.36266875,721.090533333333,-0.927273134913447,0.83321265,24,69,3104.49944591522,303.004230409861,222.746608734131,276.00838470459,1.23911374576316,11.89794,18.9835,23.3485,1.22993652382332,27.0183331171672,1.14810933462264,-4.28000020980835,83.961985743475,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,6.05762045298044
"66",66,"SS256120",32.4509803921569,-8.92156862745098,-138.117724769281,0.0483870967741935,3,"SS256",0.888994,7.12525,2031.579956,-16.008301,308.049011,10.7,40,0.344170581693561,0.65353714168993,881.22,-114.737493904499,-154.483886374628,5.0702,28.864749857054,2.1571929459786,792.536,419.441985,2206.122709,4397.313305,-0.927273134913447,3.96278,50,70,3104.49944591522,303.004230409861,222.746608734131,276.00838470459,1.23911374576316,11.89794,18.9835,23.3485,1.22993652382332,27.0183331171672,1.14810933462264,-4.28000020980835,83.961985743475,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,18.6132047427992
"67",67,"SS256240",17.4390243902439,-11.8292682926829,-120.319554285527,0,0,"SS256",0.930159,4.01013,2027.089966,4.1488,308.037994,14.5,39.2,0.2736340172361,0.720372719716523,457.18,-57.3992242849054,-160.588565485925,3.31707317073171,16.5816468110112,2.23307095411639,269.418126829268,100.250052439024,579.738008536585,1176.0490902439,-0.927273134913447,1.10471432,41,71,3104.49944591522,303.004230409861,222.746608734131,276.00838470459,1.23911374576316,11.89794,18.9835,23.3485,1.22993652382332,27.0183331171672,1.14810933462264,-4.28000020980835,83.961985743475,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,29.8777185068878
"68",68,"SS256360",25.5813953488372,-9.65116279069767,-94.7518971398224,0.0128205128205128,1,"SS256",0.953394,1.92946,2032.550049,5.71069,308.55899,17.6,22.4,0.411202405885828,0.585924493851028,372.42,-112.631075945337,-80.5975472521231,3.99348837209302,18.6271402677341,1.73594147403905,333.942286046512,256.170510465116,1409.56023953488,2772.67129883721,-0.927273134913447,1.43605183,43,72,3104.49944591522,303.004230409861,222.746608734131,276.00838470459,1.23911374576316,11.89794,18.9835,23.3485,1.22993652382332,27.0183331171672,1.14810933462264,-4.28000020980835,83.961985743475,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,30.7295701873403
"69",69,"SS32",35,-16.25,-227.281941368141,0.0277777777777778,1,"SS32",0.598586,18.261801,1912.300049,-29.702499,228.697998,16.3,25.6,0.342165372316126,0.656514897720928,394.02,-296.630540137169,-182.409318635242,3.57143333333333,34.6969286137411,2.20674607408664,1211.378559,526.853796666667,1634.26428666667,3806.17821333333,-1.25607062863187,1.8171678385,15,73,2486.91682529449,243.866085410118,181.449630737305,238.438331604004,1.31407449348412,12.57378,19.6143,23.9874,1.22295468102354,28.8400001525879,1.13938975161215,-4.19000005722046,71.2508100115061,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,19.6431405972728
"70",70,"SS32120",26.5833333333333,-11.5833333333333,-98.7614247962564,0.0882352941176471,6,"SS32",0.723691,22.709999,1927.699951,-38.628101,267.062012,12.6,29.8,0.361651104648196,0.63297447148664,587.97,-105.179009477432,-93.5106736934763,3.6255,21.0782202289174,2.05353756663319,451.640305,141.199258333333,1317.79125,3130.44653083333,-1.25607062863187,2.70994183,60,74,2486.91682529449,243.866085410118,181.449630737305,238.438331604004,1.31407449348412,12.57378,19.6143,23.9874,1.22295468102354,28.8400001525879,1.13938975161215,-4.19000005722046,71.2508100115061,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,18.760898403381
"71",71,"SS32240",36.0714285714286,-17.4107142857143,-250.257233537724,0.0161290322580645,1,"SS32",0.59576,23.1577,1897.579956,-54.537201,267.062012,11.8,30.6,0.260954767013531,0.724459548290275,806.27,-303.823394714899,-222.750285906202,3.83490909090909,26.3753695901085,1.92664910987789,641.900518818182,435.875556090909,1897.18819127273,4412.567976,-1.25607062863187,3.5305528535,55,75,2486.91682529449,243.866085410118,181.449630737305,238.438331604004,1.31407449348412,12.57378,19.6143,23.9874,1.22295468102354,28.8400001525879,1.13938975161215,-4.19000005722046,71.2508100115061,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,18.8690207276594
"72",72,"SS32360",42.9775280898876,-15.5056179775281,-177.428891099613,0.104166666666667,10,"SS32",0.472415,21.004999,1906.459961,-29.702499,228.697998,14.2,26.8,0.239228315927709,0.759281262376754,959.46,-140.646771867584,-192.608813322355,3.14025316455696,21.4212223193533,1.59045218403598,461.730408734177,385.739063291139,1757.51056544304,4259.03253822785,-1.25607062863187,3.647770229,79,76,2486.91682529449,243.866085410118,181.449630737305,238.438331604004,1.31407449348412,12.57378,19.6143,23.9874,1.22295468102354,28.8400001525879,1.13938975161215,-4.19000005722046,71.2508100115061,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,19.6987206839549
"73",73,"SS452",35.1190476190476,-29.047619047619,-300.158059900708,0,0,"SS452",0.981108,18.854099,2186.570068,56.686001,335.234985,12,17.8,0.822795517022626,0.17707231972933,378.32,-318.941846966918,-220.326964869319,4.00780487804878,21.7230161406733,1.84144777941645,422.844462195122,476.500935365854,1231.48923658537,1969.29695121951,-1.08691830366593,1.733762295,41,77,3313.22146034241,319.966529905796,226.106159210205,279.450508117676,1.23592612025167,11.8312,18.6102,23.0883,1.24062610826321,27.9463333765666,1.13503259572335,-5.26999998092651,68.3508921306849,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,16.6852751262047
"74",74,"SS452120",30.4545454545455,-22.7272727272727,-264.154079631086,0,0,"SS452",0.687024,11.8545,2188.620117,45.545399,335.234985,11.4,21.6,0.754557099221598,0.240647682858738,304.47,-316.641733550971,-159.178771791318,3.46212121212121,22.3441377215521,2.59457809180896,482.969584848485,244.789404545455,941.388889393939,1849.43882878788,-1.08691830366593,1.59389963,33,78,3313.22146034241,319.966529905796,226.106159210205,279.450508117676,1.23592612025167,11.8312,18.6102,23.0883,1.24062610826321,27.9463333765666,1.13503259572335,-5.26999998092651,68.3508921306849,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,16.9394819671389
"75",75,"SS452240",24.7115384615385,-12.1153846153846,-115.294591257947,0,0,"SS452",0.99987,14.1208,2168.870117,55.404999,339.997009,11.4,30.2,0.451444744290134,0.521384848285395,759.65,-147.93500015161,-41.8536712472073,4.54038461538462,23.5342833826183,1.76640933178265,586.38715,705.973446153846,2717.13287884615,5059.36334423077,-1.08691830366593,3.04931318,52,79,3313.22146034241,319.966529905796,226.106159210205,279.450508117676,1.23592612025167,11.8312,18.6102,23.0883,1.24062610826321,27.9463333765666,1.13503259572335,-5.26999998092651,68.3508921306849,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,16.9394819671389
"76",76,"SS452360",25.3448275862069,-13.2758620689655,-181.591570220547,0.0588235294117647,2,"SS452",0.101015,11.0535,2208.320068,56.686001,335.490997,8.8,8.6,0.666038117044919,0.331571149572362,296.98,-247.968265583466,-87.5579184564103,2.89344827586207,24.5158051891389,2.63264563159154,561.670477586207,474.70465862069,903.473282758621,1965.09753793103,-1.08691830366593,1.628944385,29,80,3040.07475280762,294.470942676067,211.188762664795,266.227874755859,1.2606157230933,11.8312,18.6102,23.0883,1.24062610826321,27.9463333765666,1.13503259572335,-5.26999998092651,68.3508921306849,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,14.3049916022624
"77",77,"SS604",18.3333333333333,-2.08333333333333,-3.89039041771559,0,0,"SS604",-0.762957,36.495899,2224.429932,38.305698,223.054001,11.8,14,0.625262590896849,0.370751413950983,185.65,107.357519304339,-115.138300139771,4.67583333333333,26.4517028989596,2.9074019102484,645.333454166667,68.4421875,933.267529166667,2250.42360833333,-1.11752138368343,0.774500145,12,81,3188.37257671356,305.712294608355,216.363651275635,269.249572753906,1.24443071267501,11.98386,19.1877,23.624,1.23120540763093,27.1843333562215,1.13741983925522,-4.46000003814697,72.8032580403924,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,18.8892540395723
"78",78,"SS604120",30.7692307692308,-10,-198.178144891016,0.111111111111111,2,"SS604",-0.755437,31.924999,2200.070068,36.4133,212.337006,14.2,24.2,0.191520536938129,0.73110554426431,211.57,-44.3645894527335,-444.279833592269,4.05916666666667,26.4709118382689,3.71898372102691,794.847170833333,37.4870208333333,558.859816666667,1422.07329166667,-1.11752138368343,0.953916605,12,82,3188.37257671356,305.712294608355,216.363651275635,269.249572753906,1.24443071267501,11.98386,19.1877,23.624,1.23120540763093,27.1843333562215,1.13741983925522,-4.46000003814697,72.8032580403924,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,6.8202836545355
"79",79,"SS604240",27.7272727272727,-9.31818181818182,-125.894673679752,0.0344827586206897,1,"SS604",-0.819894,43.5023,2230.409912,36.4133,276.766998,10.1,7.4,0.612155534796824,0.385275572162541,342.56,-123.042489368628,-132.00649720359,4.76952380952381,28.607881521371,3.13611203363781,713.328004761905,86.1115095238095,1096.05139047619,2103.68038095238,-1.11752138368343,1.49808881,21,83,3188.37257671356,305.712294608355,216.363651275635,269.249572753906,1.24443071267501,11.98386,19.1877,23.624,1.23120540763093,27.1843333562215,1.13741983925522,-4.46000003814697,72.8032580403924,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,16.234930664386
"80",80,"SS604360",25.625,-11.5625,-229.368952537029,0,0,"SS604",-0.761212,32.8601,2222.060059,38.305698,223.054001,7.7,18,0.647254632807138,0.346739876458476,291.4,-203.100944818097,-308.172975693823,5.425,34.8031725809446,3.56180552189721,1124.71169375,0,1046.73371875,2861.128259375,-1.11752138368343,1.79963871,16,84,3188.37257671356,305.712294608355,216.363651275635,269.249572753906,1.24443071267501,11.98386,19.1877,23.624,1.23120540763093,27.1843333562215,1.13741983925522,-4.46000003814697,72.8032580403924,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,3.74539324093935
"81",81,"TOI1577",24,-16.2222222222222,-155.875961594714,0.0645161290322581,4,"TOI1577",0.284746,25.362,2134.48999,6.60327,169.998993,11.5,41.8,0.966561332950302,0.0261131858661304,348.1,-156.0218600242,NA,4.88,20.5050181880748,2.14764907795976,450.877901333333,250.403903555556,705.082358,1934.72701044444,-2.15323705607725,2.029050556,45,85,3175.93288040161,308.264268696308,213.241016387939,267.138854980469,1.25275549472375,12.91598,20.6711,24.0149,1.16176207361969,28.3026666641235,1.13982186570519,-2.49000000953674,71.5177637466997,54.5261796257496,8.68000030517578,317.190002441406,38.3118361027877,16.8853715309608
"82",82,"TOI1577360",61.3917525773196,-20.0515463917526,-197.979426665459,0.364485981308411,39,"TOI1577",0.436857,19.5249,2123.179932,6.60327,179.824997,11.6,20.8,0.605671183126135,0.340880519117703,787.49,-267.435591866839,-83.2793536532767,4.67491981672394,23.1156203205793,1.3416721770095,536.884110824742,835.305753298969,2915.74182675258,7099.5359077835,-2.15323705607725,5.207875875,97,86,3175.93288040161,308.264268696308,213.241016387939,267.138854980469,1.25275549472375,12.91598,20.6711,24.0149,1.16176207361969,28.3026666641235,1.13982186570519,-2.49000000953674,71.5177637466997,54.5261796257496,8.68000030517578,317.190002441406,38.3118361027877,18.8773828311554
"83",83,"TOI1596",24.0277777777778,-13.1944444444444,-203.975123920614,0.0697674418604651,3,"TOI1596",0.080746,21.5247,2280.399902,66.264397,239.953003,14.9,26.4,1,0,494.63,-203.975123920614,NA,4.63083333333333,26.3238915921079,2.52648255126858,688.581720833333,186.902176388889,921.731518055556,2477.06052222222,-1.94585646135633,2.478994195,36,87,2642.18283939362,258.092179954052,180.931201934814,242.960289001465,1.34283244903772,12.2718,19.616,22.861,1.16542618270799,27.7380000432332,1.13670778850321,-3.25,76.9462520967722,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,18.9111531327053
"84",84,"TOI1596120",40.3947368421053,-22.8289473684211,-280.322123934918,0.159574468085106,15,"TOI1596",-0.017616,23.792601,2250.780029,0.471191,245.602997,14.9,20.8,1,0,687.87,-291.842211219914,NA,4.68723684210526,23.6712977511322,1.63758096858163,531.262782519737,612.989642763158,2227.81936203289,5015.50682219079,-1.94585646135633,4.03769714715,76,88,3134.64733028412,303.739129334688,203.471092224121,267.511856079102,1.31474133821644,12.2718,19.616,22.861,1.16542618270799,27.7380000432332,1.13670778850321,-3.25,76.9462520967722,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,18.9111531327053
"85",85,"TOI1596240",58.1132075471698,-19.4339622641509,-195.891480585567,0.303030303030303,20,"TOI1596",-0.28572,19.510099,2279.560059,25.173599,264.92099,12.3,31.4,0.819164926931106,0.151127348643006,479,-201.590108666128,NA,4.35153846153846,26.3948443004883,1.95920572678259,772.972185027473,524.565750961538,1812.26749450549,4924.67173296703,-1.94585646135633,4.01955536214286,52,89,3134.64733028412,303.739129334688,203.471092224121,267.511856079102,1.31474133821644,12.2718,19.616,22.861,1.16542618270799,27.7380000432332,1.13670778850321,-3.25,76.9462520967722,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,18.5373493892447
"86",86,"TOI1596360",12.5,-10,-129.178694806214,0,0,"TOI1596",-0.004395,13.4653,2294.959961,100.115997,239.953003,6.9,21,1,0,234.15,-129.178694806214,NA,3.42578947368421,22.8047532316148,3.19559341540241,559.318284210526,29.3577605263158,740.350026315789,1636.31721315789,-1.94585646135633,1.06280474,19,90,2642.18283939362,258.092179954052,180.931201934814,242.960289001465,1.34283244903772,12.2718,19.616,22.861,1.16542618270799,27.7380000432332,1.13670778850321,-3.25,76.9462520967722,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,25.5889762012936
"87",87,"TOI533",19.2045454545455,-7.84090909090909,-116.261587132285,0.0181818181818182,1,"TOI533",-0.067965,15.0828,2115.040039,49.785198,187.639999,13.4,25,0.475520125336958,0.524180356196576,434.03,-67.3344968445173,-165.188677420053,4.52295454545455,24.7861047974505,2.01929110924041,619.256348863636,333.636239772727,1277.0438875,2652.05434772727,-1.56846829391758,2.724827935,44,91,3318.80323791504,315.410981893539,218.048229217529,268.107879638672,1.22958063269205,12.53976,19.9864,24.7794,1.23981307288956,27.839999961853,1.13577589377011,-3.29999995231628,64.709294119966,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,17.7859586758576
"88",88,"TOI533120",21.8367346938776,-7.04081632653061,-152.447937521811,0,0,"TOI533",0.05144,23.443001,2135.429932,49.785198,223.835007,16.4,33.4,0.713977347141714,0.266547015595062,412.31,-270.246225406658,-19.2846555650264,4.288125,23.9900126200337,1.876492266742,597.030114583333,329.0896625,1567.05167083333,3390.77397395833,-1.56846829391758,2.86584455,48,92,3318.80323791504,315.410981893539,218.048229217529,268.107879638672,1.22958063269205,12.53976,19.9864,24.7794,1.23981307288956,27.839999961853,1.13577589377011,-3.29999995231628,64.709294119966,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,19.8847297703438
"89",89,"TOI533240",25.6603773584906,-5.37735849056604,-47.3107635794751,0.0138888888888889,1,"TOI533",0.30919,14.8268,2109.469971,25.157,200.126007,12.3,19.4,0.236650250126032,0.762865009500911,515.74,-41.4226405500323,-49.224403564044,3.72188679245283,19.432962035279,1.68323864847698,409.415268867925,261.853190566038,1063.35344622642,2318.31354339623,-1.56846829391758,2.170000925,53,93,3318.80323791504,315.410981893539,218.048229217529,268.107879638672,1.22958063269205,12.53976,19.9864,24.7794,1.23981307288956,27.839999961853,1.13577589377011,-3.29999995231628,64.709294119966,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,16.7664947136247
"90",90,"TOI533360",9.86486486486486,-2.7027027027027,-49.9938463741434,0,0,"TOI533",-0.421272,13.6401,2100.800049,28.8018,187.639999,14.1,30,0.141607580677225,0.858326154661719,301.82,-37.2150532214344,-51.9905328042542,4.06138888888889,25.4609863214428,2.45442200608887,599.504936111111,50.4685222222222,592.355766666667,1802.74007083333,-1.56846829391758,2.15831777,36,94,3318.80323791504,315.410981893539,218.048229217529,268.107879638672,1.22958063269205,12.53976,19.9864,24.7794,1.23981307288956,27.839999961853,1.13577589377011,-3.29999995231628,64.709294119966,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,18.5922620369005
"91",91,"WHIS25",33.4905660377358,-19.7169811320755,-224.661673068943,0.0196078431372549,2,"WHIS25",-0.508759,9.96816,2008.900024,12.0414,284.536987,10.8,20.8,0.566274860050079,0.430886269756463,627.01,-251.021853801524,-181.167374860184,4.28735849056604,21.6567816788326,1.54203888479524,430.013668867925,355.790882075472,1692.05585237736,3976.77698260377,-1.14364687610974,2.279172445,53,95,3667.26158046722,356.028111994267,236.405380249023,285.82633972168,1.20905175432385,12.2677,19.3927,23.4129,1.20730481057305,28.1763333002726,1.1367695873681,-4.17999982833862,64.0488940972567,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,30.8794771713249
"92",92,"WHIS25120",33.375,-20,-173.515185644938,0.040983606557377,5,"WHIS25",-0.289974,15.1974,2018.550049,18.843,284.536987,17.4,27.4,0.482555289066744,0.501358209548544,754.67,-169.585848526363,-180.425399198295,3.600875,17.9991934561144,1.27251983846769,340.877320625,517.127483125,1729.1261725,3580.57320375,-1.14364687610974,2.727118565,80,96,3667.26158046722,356.028111994267,236.405380249023,285.82633972168,1.20905175432385,12.2677,19.3927,23.4129,1.20730481057305,28.1763333002726,1.1367695873681,-4.17999982833862,64.0488940972567,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,8.0340328226012
"93",93,"WHIS25240",32.5892857142857,-26.9642857142857,-276.247288134325,0.0285714285714286,3,"WHIS25",0.202377,10.9753,2011.859985,12.0414,284.536987,11.2,35.8,0.550796012243711,0.447835975307375,584.79,-255.806659874013,-303.501459148076,3.50011437908497,19.5236934309816,2.22625176618855,347.823198511111,203.522588888889,1141.08544907407,2576.80017073333,-1.14364687610974,1.87834527196,54,97,3667.26158046722,356.028111994267,236.405380249023,285.82633972168,1.20905175432385,12.2677,19.3927,23.4129,1.20730481057305,28.1763333002726,1.1367695873681,-4.17999982833862,64.0488940972567,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,7.07334437053595
"94",94,"WHIS25360",28.3333333333333,-20.3125,-209.441790786814,0.0121951219512195,1,"WHIS25",-0.555386,8.61278,2001.449951,-0.603271,296.257996,5,14.2,0.385914885459599,0.600210869356848,417.32,-171.598120123691,-258.097938782257,4.49291666666667,20.0566688419655,1.64811296754963,396.32196875,388.344976601563,1466.20194809896,2735.69456898438,-1.14364687610974,1.90244545,48,98,3667.26158046722,356.028111994267,236.405380249023,285.82633972168,1.20905175432385,12.2677,19.3927,23.4129,1.20730481057305,28.1763333002726,1.1367695873681,-4.17999982833862,64.0488940972567,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,11.3283954540451
"95",95,"WHIS64",11.875,5.625,-81.080111758444,0,0,"WHIS64",0.992673,19.721901,2285.439941,14.2231,274.941986,8.7,17.2,1,0,142.66,19.5316588048064,NA,3.63875,28.8676920666697,4.60796150027577,876.6938875,367.274025,793.95685,2154.11359375,-1.10780510230172,0.70145511,8,99,3227.76234722137,307.891184419394,213.132102966309,267.027412414551,1.25287278968369,11.673,18.6247,22.7287,1.22035254259129,27.0406667073568,1.1386553907397,-3.69000005722046,73.8817416825533,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,17.6290953435384
"96",96,"WHIS64120",24.5,-22.5,-394.025069616115,0,0,"WHIS64",0.811017,16.245701,2258.120117,-10,258.661987,6.5,15.8,0.583760852407261,0.409234411996843,202.72,-293.973943903546,NA,4.74,32.9963188055216,3.69873455543483,916.053395,0,704.929215,1096.845175,-1.10780510230172,0.916153395,10,100,3227.76234722137,307.891184419394,213.132102966309,267.027412414551,1.25287278968369,11.673,18.6247,22.7287,1.22035254259129,27.0406667073568,1.1386553907397,-3.69000005722046,73.8817416825533,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,15.1314523794883
"97",97,"WHIS64240",21.6666666666667,-20.8333333333333,-228.285628485846,0,0,"WHIS64",0.995819,22.5313,2272.669922,14.2231,274.941986,6.5,24.6,1,0,74.58,-228.285628485846,NA,3.93666666666667,21.4945585950961,6.07729257284059,465.177916666667,0,0,139.269466666667,-1.10780510230172,0.27920675,6,101,3227.76234722137,307.891184419394,213.132102966309,267.027412414551,1.25287278968369,11.673,18.6247,22.7287,1.22035254259129,27.0406667073568,1.1386553907397,-3.69000005722046,73.8817416825533,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,15.1314523794883
"98",98,"WHIS64360",11.25,-10,-113.331076504872,0,0,"WHIS64",0.942482,16.253799,2302.439941,32.289299,278.065002,8,16.6,0.825749559082892,0.171957671957672,56.7,-117.746572992074,NA,3.70625,23.7814796549231,5.6566029453757,520.44813125,0,19.50823125,307.21858125,-1.10780510230172,0.416458505,8,102,3227.76234722137,307.891184419394,213.132102966309,267.027412414551,1.25287278968369,11.673,18.6247,22.7287,1.22035254259129,27.0406667073568,1.1386553907397,-3.69000005722046,73.8817416825533,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,16.6555870729854
