"","site","Avg_pdc","Avg_delta_pdc","prop_died","n.died","Cluster","Avg_depth","Pct_pimo","avg_ENN","avg_BA_6m","fdsi_anom","BA.Plot","cwd_normal_cum","cwd_peak_anom","vpd_normal_annual_max","vpd_peak_anom","avg_summer_tmax","peak_tmax","min_ann_ppt","tmean","ppt","Pndjfm","AWC"
"1","DES1014",72.8571428571429,-14.375,0.636363636363636,35,"DES1014",25.75555556,0.935654173853954,1.90111595459874,4881.09453040638,-1.97877960814566,4.33072915286111,352.409096300602,1.2238254805792,19.7938,1.18576523962049,29.0463331858317,1.13164022190306,38.8823192842007,8.35999965667725,246.320007324219,26.3165166121642,16.9743491443045
"2","DES1014120",40.4464285714286,-14.0178571428571,0.109756097560976,9,"DES1014",23.6,0.737071048815853,1.86945572469165,2803.53357723214,-1.97877960814566,3.2443211125,352.409096300602,1.2238254805792,19.7938,1.18576523962049,29.0463331858317,1.13164022190306,38.8823192842007,8.35999965667725,246.320007324219,26.3165166121642,7.03166021004436
"3","DES1014240",50.0877192982456,-1.75438596491228,0.411764705882353,21,"DES1014",36.66666667,0.868018626181357,1.6523873861377,5831.82251272727,-1.94750296928208,4.708327165,352.409096300602,1.2238254805792,18.1222,1.23600887309488,26.6909998575846,1.13971002355124,53.7006796257496,7.59000015258789,339.25,38.6948680443287,18.1330284039839
"4","DES1014360",44.25,-15.25,0.116279069767442,5,"DES1014",17,0.871715568942796,1.90357126280321,2458.22968064103,-1.97877960814566,2.0906065625,352.409096300602,1.2238254805792,19.7938,1.18576523962049,29.0463331858317,1.13164022190306,38.8823192842007,8.35999965667725,246.320007324219,26.3165166121642,18.1648194195048
"5","DES105",61.5384615384615,-0.769230769230769,0.613636363636364,27,"DES105",21.8,1,1.93014636547757,3711.96375288462,-2.02087056313903,3.145405105,300.033383846283,1.23810436277022,21.321,1.17617841564655,29.883333269755,1.12638036538847,36.6394998788834,9.13000011444092,237.440002441406,26.2553873320818,18.6502389459959
"6","DES105120",23.1818181818182,-6.81818181818182,0.111111111111111,2,"DES105",23.8,1,5.62264647010833,380.31307125,-2.02087056313903,0.418126335625,300.033383846283,1.23810436277022,21.321,1.17617841564655,29.883333269755,1.12638036538847,36.6394998788834,9.13000011444092,237.440002441406,26.2553873320818,15.9581679232864
"7","DES105240",60.9090909090909,-20.4545454545455,0.333333333333333,6,"DES105",24.8,0.904841302923837,4.7931169993675,723.615242857143,-2.02087056313903,0.567161235,300.033383846283,1.23810436277022,21.321,1.17617841564655,29.883333269755,1.12638036538847,36.6394998788834,9.13000011444092,237.440002441406,26.2553873320818,7.46563888469127
"8","DES105360",29.7777777777778,-13.6666666666667,0.106060606060606,7,"DES105",29,1,1.61247450885958,1830.49869880952,-2.02087056313903,1.13718035,300.033383846283,1.23810436277022,21.321,1.17617841564655,29.883333269755,1.12638036538847,36.6394998788834,9.13000011444092,237.440002441406,26.2553873320818,17.6754472151241
"9","DES998",20.2758620689655,-2,0.0333333333333333,1,"DES998",16.8,0.806322914373762,2.83908452981983,2899.05728981481,-1.97635654798618,2.2436076825,358.696573883295,1.20003231542007,18.8156,1.15697612619316,28.4860000610352,1.12862463866436,36.7893604323864,7.92000007629395,239.949996948242,24.605149263984,21.1655896933404
"10","DES998120",27.2727272727273,-7.72727272727273,0,0,"DES998",12.2,0.187953644403782,5.43928049707313,1348.11261363636,-1.97635654798618,1.13745039,358.696573883295,1.20003231542007,18.8156,1.15697612619316,28.4860000610352,1.12862463866436,36.7893604323864,7.92000007629395,239.949996948242,24.605149263984,15.1848086813723
"11","DES998240",19.5833333333333,-4.16666666666667,0.04,1,"DES998",16.8,0.756259370314843,3.26237724537374,1521.06375416667,-1.97635654798618,1.39702634,358.696573883295,1.20003231542007,18.8156,1.15697612619316,28.4860000610352,1.12862463866436,36.7893604323864,7.92000007629395,239.949996948242,24.605149263984,11.5049759852847
"12","DES998360",47.2727272727273,-13.1818181818182,0.24,6,"DES998",21.4,0.490381522228656,4.03553371616247,4438.70995714286,-1.97635654798618,4.099881415,368.631008923054,1.19703433699717,18.8156,1.15697612619316,28.4860000610352,1.12862463866436,36.7893604323864,7.92000007629395,239.949996948242,24.605149263984,26.3812345107331
"13","DIA248",28.1578947368421,-11.8421052631579,0.0909090909090909,2,"DIA248",30.2,0.47126521037971,3.15464736529361,1774.14770989975,-1.03168054144551,1.64107233595238,249.046794652939,1.28994360883045,17.3007,1.23651644153127,25.6656666437785,1.14666806491503,74.4321597480774,6.84999990463257,407.160003662109,48.9039747630755,7.10571691871941
"14","DIA248120",30.7142857142857,-28.5714285714286,0,0,"DIA248",27.4,1,5.05084173523154,1162.02652857143,-1.03168054144551,0.41328789,249.046794652939,1.28994360883045,17.3007,1.23651644153127,25.6656666437785,1.14666806491503,74.4321597480774,6.84999990463257,407.160003662109,48.9039747630755,19.6973356830044
"15","DIA248240",20.3333333333333,-18.3333333333333,0,0,"DIA248",20,1,3.36420262184812,1141.46536,-1.03168054144551,0.837505815,249.046794652939,1.28994360883045,17.3007,1.23651644153127,25.6656666437785,1.14666806491503,74.4321597480774,6.84999990463257,407.160003662109,48.9039747630755,31.6800430294421
"16","DIA248360",12.5,-5.55555555555556,0,0,"DIA248",22.2,0.578807740324594,3.51116826251828,1554.42254722222,-1.03168054144551,1.167639135,208.803641289473,1.35989146275006,17.3007,1.23651644153127,25.6656666437785,1.14666806491503,74.4321597480774,6.84999990463257,407.160003662109,48.9039747630755,29.9846111493601
"17","DIA333",32.6388888888889,-18.6055555555556,0,0,"DIA333",38,0.569742245962357,2.85422960723292,3428.095,-1.20188016961647,3.36181697,317.75053691864,1.230668893983,19.2661,1.20612889998495,27.7203333536784,1.13779298802487,51.5035800557136,7.67999982833862,306.829986572266,34.8268713875532,19.5556251469505
"18","DIA333120",20.1785714285714,-4.10714285714286,0.0294117647058824,1,"DIA333",17.6,0.509128664275505,2.69526342899302,3349.44672222222,-1.20188016961647,2.86783845,317.75053691864,1.230668893983,19.2661,1.20612889998495,27.7203333536784,1.13779298802487,51.5035800557136,7.67999982833862,306.829986572266,34.8268713875532,7.57593090770577
"19","DIA333240",29.2727272727273,-18.4545454545455,0.0483870967741935,3,"DIA333",18,0.847219036697248,2.21348207561386,2517.68572121429,-1.20188016961647,2.618430835,317.75053691864,1.230668893983,19.2661,1.20612889998495,27.7203333536784,1.13779298802487,51.5035800557136,7.67999982833862,306.829986572266,34.8268713875532,19.4349446232401
"20","DIA333360",28.0434782608696,-19.3478260869565,0,0,"DIA333",20,0.60540329131442,2.50395816521039,2457.49745,-1.20188016961647,1.990551495,317.75053691864,1.230668893983,19.2661,1.20612889998495,27.7203333536784,1.13779298802487,51.5035800557136,7.67999982833862,306.829986572266,34.8268713875532,19.9491349256191
"21","FC791",25.4814814814815,-14.0925925925926,0.0161290322580645,1,"FC791",15.6,0.424135259422173,2.05273961602171,3972.81970142453,-1.5774787050204,3.66984737951,354.576855733991,1.20410977340179,18.685,1.23309071447685,27.1686666488647,1.13733956906647,43.5940203924179,7.61999988555908,289.130004882812,31.2065246308565,19.4511327020671
"22","FC791120",19.6739130434783,-6.41304347826087,0,0,"FC791",15,0.632450188938509,1.87879234642641,2109.8395545,-1.5774787050204,1.76845694785,354.576855733991,1.20410977340179,18.685,1.23309071447685,27.1686666488647,1.13733956906647,43.5940203924179,7.61999988555908,289.130004882812,31.2065246308565,31.3602570093522
"23","FC791240",30.78125,-11.5625,0,0,"FC791",20.33333333,0.242295569237804,2.56501867587949,4262.6611265625,-1.5774787050204,3.94533102,345.601112157106,1.21152370917161,18.685,1.23309071447685,27.1686666488647,1.13733956906647,43.5940203924179,7.61999988555908,289.130004882812,31.2065246308565,18.9282622848471
"24","FC791360",32.1052631578947,-10.2631578947368,0,0,"FC791",12.4,0.235889307336607,2.10165495447375,5996.61685921053,-1.5774787050204,3.69227214,344.062089085579,1.20236898553955,18.685,1.23309071447685,27.1686666488647,1.13733956906647,43.5940203924179,7.61999988555908,289.130004882812,31.2065246308565,19.2091092074559
"25","FC795",37.5714285714286,-3.10714285714286,0.121212121212121,4,"FC795",18.4,0.105723452110473,2.56825377031123,4123.39725535714,-1.58871686926396,4.08479883,339.311673909426,1.20252783332915,18.8877,1.23520068616083,27.4480000178019,1.13523753378034,43.0758600387573,7.69000005722046,286.140014648438,30.9105300113042,31.562606655128
"26","FC795120",39.7619047619048,-4.04761904761905,0,0,"FC795",19.2,0,3.20830713855798,3202.85868809524,-1.58871686926396,3.70434073,339.311673909426,1.20252783332915,18.8877,1.23520068616083,27.4480000178019,1.13523753378034,43.0758600387573,7.69000005722046,286.140014648438,30.9105300113042,18.7884916987906
"27","FC795240",40.7954545454545,-2.38636363636364,0.24,12,"FC795",15.2,0.0339116903781355,2.37937108534505,6161.74316304348,-1.58871686926396,6.2264531,339.311673909426,1.20252783332915,18.8877,1.23520068616083,27.4480000178019,1.13523753378034,43.0758600387573,7.69000005722046,286.140014648438,30.9105300113042,17.8621971573905
"28","FC795360",48.9285714285714,-14.4642857142857,0.161290322580645,5,"FC795",22,0.121185927910796,2.68098253559173,3991.63884464286,-1.58871686926396,3.06489537,339.311673909426,1.20252783332915,18.8877,1.23520068616083,27.4480000178019,1.13523753378034,43.0758600387573,7.69000005722046,286.140014648438,30.9105300113042,3.21082262644461
"29","NP342",37.3333333333333,-33.1666666666667,0.108695652173913,5,"NP342",15,0.73741983226443,2.38767686574955,1795.33425,-2.0574730187422,1.13680355,381.020485639572,1.20548643221431,20.1952,1.18324651402313,28.5593334197998,1.134130090277,39.6620997819901,8.61999988555908,253.440002441406,27.570091412584,18.7216071668864
"30","NP342120",35.6818181818182,-20.7954545454545,0.0909090909090909,5,"NP342",15.4,0.555539383353953,2.04441371071242,1854.53047840909,-2.0574730187422,2.266165915,381.020485639572,1.20548643221431,20.1952,1.18324651402313,28.5593334197998,1.134130090277,39.6620997819901,8.61999988555908,253.440002441406,27.570091412584,19.653194573943
"31","NP342240",31.1764705882353,-30.8823529411765,0.1,2,"NP342",24,0.700294406280667,3.51330656450171,899.990494117647,-2.0574730187422,0.90450321,381.020485639572,1.20548643221431,20.1952,1.18324651402313,28.5593334197998,1.134130090277,39.6620997819901,8.61999988555908,253.440002441406,27.570091412584,16.183426938508
"32","NP342360",48.6170212765957,-31.9148936170213,0.233333333333333,14,"NP342",31.6,0.45763629206849,2.24045394218922,2418.06568723404,-2.0574730187422,2.34330925,381.020485639572,1.20548643221431,20.1952,1.18324651402313,28.5593334197998,1.134130090277,39.6620997819901,8.61999988555908,253.440002441406,27.570091412584,11.7558420427121
"33","RAV339",66.3888888888889,-47.5925925925926,0.349206349206349,22,"RAV339",43,0.45779673358993,2.01511623442886,2520.38103796296,-2.13429171683794,2.23356316,427.171397686005,1.17719744662586,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,17.9597703413104
"34","RAV339120",67.9838709677419,-43.0645161290323,0.341463414634146,28,"RAV339",43,0.538357008548359,1.64807167322347,3038.49821196947,-2.13429171683794,2.6709151919523,427.171397686005,1.17719744662586,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,13.6954465784122
"35","RAV339240",58.9583333333333,-45.625,0.164179104477612,11,"RAV339",43,0.609047926937687,2.43978954093388,2204.990425,-2.13429171683794,1.015361695,427.171397686005,1.17719744662586,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,28.4178875492116
"36","RAV339360",70.2083333333333,-53.75,0.375,21,"RAV339",43,0.579260070790494,2.01917721378344,2306.13840404255,-2.13429171683794,2.363073354,427.171397686005,1.17719744662586,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,10.7245923975298
"37","RAV358",80.1449275362319,-61.304347826087,0.72463768115942,50,"RAV358",27.8,0.828519095540865,2.0183045255258,2316.17247681159,-2.13429171683794,2.3682066225,408.600602895021,1.17518837752916,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,19.1868959891203
"38","RAV358120",51.4285714285714,-31.7857142857143,0.3125,5,"RAV358",35.8,0.52193698949825,3.8262792283307,1150.60661071429,-2.13429171683794,0.88903107,408.600602895021,1.17518837752916,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,18.2181056412832
"39","RAV358240",54.5757575757576,-19.4242424242424,0.34375,11,"RAV358",12,0.904300697546043,2.46930221090984,2660.46312409091,-2.13429171683794,2.22769903916667,408.600602895021,1.17518837752916,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,18.2181056412832
"40","RAV358360",58.9333333333333,-31.9333333333333,0.297619047619048,25,"RAV358",27.8,0.70873520885372,1.59995599774084,2916.38392066667,-2.13429171683794,2.7741973,408.600602895021,1.17518837752916,20.822,1.21386034002497,29.8963335037231,1.1362597763526,40.6984201865196,8.76000022888184,244.970001220703,29.1032352746725,19.6716250836806
"41","ROB926",35,-24,0,0,"ROB926",30.8,0.714312096029548,3.49500659411302,827.1603875,-1.36793361722862,1.240545225,287.139559164643,1.29254381287531,18.8439,1.19543194349365,27.8036664326986,1.13222475958114,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,15.4753772585848
"42","ROB926120",23.0952380952381,-9.52380952380952,0,0,"ROB926",27,0.53882064461368,3.10600624521432,2882.87511904762,-1.36793361722862,1.92078148,303.548665121198,1.24809920036693,18.8439,1.19543194349365,27.8036664326986,1.13222475958114,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,15.4753772585848
"43","ROB926240",17.4074074074074,-5.92592592592593,0,0,"ROB926",29.4,0.351126530953476,2.388958286732,2058.07927407407,-1.36793361722862,1.53370426,287.139559164643,1.29254381287531,18.8439,1.19543194349365,27.8036664326986,1.13222475958114,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,31.442286166538
"44","ROB926360",20,-13.448275862069,0,0,"ROB926",14.2,0.778392291905805,2.72201441809321,1636.297175,-1.36793361722862,1.179373315,303.548665121198,1.24809920036693,18.8439,1.19543194349365,27.8036664326986,1.13222475958114,48.0796599297523,7.6100001335144,297.989990234375,33.8733551584005,15.4753772585848
"45","ROB938",52.2535211267606,-10.7746478873239,0.123711340206186,24,"ROB938",33,0.52243904777887,1.12132732461597,7170.60075406643,-1.370131592267,4.32411834585,289.072462111712,1.30532557145669,17.184,1.20861848230912,25.132666460673,1.14751055952284,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,5.96430293878834
"46","ROB938120",61.0576923076923,-13.7019230769231,0.246478873239437,35,"ROB938",18.8,0.513875852297884,1.09830897970029,4131.00829674643,-1.370131592267,3.7800616416,289.072462111712,1.30532557145669,17.184,1.20861848230912,25.132666460673,1.14751055952284,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,16.4008165595022
"47","ROB938240",46.3698630136986,-6.71232876712329,0.137931034482759,28,"ROB938",15.4,0.56436086636568,1.08408538602415,5611.53517827586,-1.370131592267,4.28582705,289.072462111712,1.30532557145669,17.184,1.20861848230912,25.132666460673,1.14751055952284,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,18.8010370407911
"48","ROB938360",41.9718309859155,-5,0.0847457627118644,15,"ROB938",26.8,0.516502231618511,1.12474092497582,4588.70931690141,-1.370131592267,3.68037128,289.072462111712,1.30532557145669,17.184,1.20861848230912,25.132666460673,1.14751055952284,76.977239803791,6.82999992370605,426.359985351562,51.8659531342983,17.6029315084761
