"","site","Avg_pdc","Avg_delta_pdc","prop_died","n.died","Cluster","Avg_depth","Pct_pimo","avg_ENN","avg_BA_6m","fdsi_anom","BA.Plot","cwd_normal_cum","cwd_peak_anom","vpd_normal_annual_max","vpd_peak_anom","avg_summer_tmax","peak_tmax","min_ann_ppt","tmean","ppt","Pndjfm","AWC"
"49","SHO424",24.8648648648649,-15.4054054054054,0.0416666666666667,2,"SHO424",28.8,0.466193906648657,1.86150184972006,2908.20923108108,-1.28102420713804,2.0624516075,341.385347053409,1.24263633059223,21.0207,1.18818117379535,27.8103335062663,1.15604516280377,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,15.8761461697262
"50","SHO424120",34.7407407407407,-12.4259259259259,0.0285714285714286,2,"SHO424",18,0.354593540458953,1.52411388193538,5914.92119351852,-1.28102420713804,4.315101685,341.385347053409,1.24263633059223,21.0207,1.18818117379535,27.8103335062663,1.15604516280377,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,19.4481964607386
"51","SHO424240",24.4642857142857,-8.21428571428571,0.05,2,"SHO424",22.4,0.57438166828322,2.40976336819371,2477.8667462963,-1.28102420713804,1.575581655,341.385347053409,1.24263633059223,21.0207,1.18818117379535,27.8103335062663,1.15604516280377,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,8.87856131058776
"52","SHO424360",30.0877192982456,-13.7719298245614,0.0540540540540541,4,"SHO424",13.8,0.524726012506874,1.68818792584835,4734.0582754386,-1.28102420713804,3.663527345,341.385347053409,1.24263633059223,21.0207,1.18818117379535,27.8103335062663,1.15604516280377,66.2889195203781,8.98999977111816,341.609985351562,43.8216040058136,18.0142707194517
"53","SHO446",40,-20.2020833333333,0.193548387096774,6,"SHO446",28.75,1,2.71083058976906,1895.43059333333,-1.36283228408261,1.351224789,322.535756260157,1.26738105385245,17.971,1.22104501697179,25.2053333918254,1.16959371589972,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,16.1355231934731
"54","SHO446120",39.0909090909091,-4.54545454545455,0.0740740740740741,2,"SHO446",9.6,1,3.56496724927073,904.659168681818,-1.36283228408261,1.61272112895,322.535756260157,1.26738105385245,17.971,1.22104501697179,25.2053333918254,1.16959371589972,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,9.12684267165045
"55","SHO446240",65,-6.25,0.375,3,"SHO446",17.8,1,6.34801400119352,254.43910625,-1.36283228408261,0.2920744,322.535756260157,1.26738105385245,17.971,1.22104501697179,25.2053333918254,1.16959371589972,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,16.2167964870745
"56","SHO446360",44.7826086956522,-10.4347826086957,0.0625,3,"SHO446",18.2,1,2.21013878314652,1643.67983489153,-1.36283228408261,1.0080766275,322.535756260157,1.26738105385245,17.971,1.22104501697179,25.2053333918254,1.16959371589972,77.1753605837822,7.69000005722046,410.339996337891,54.0821882712205,18.6081945426376
"57","SPR1575",27.0175438596491,-11.5763157894737,0,0,"SPR1575",21.2,0.466359767769288,1.77936060597029,4488.80862192982,-1.92908142720123,3.568335555,362.512110829353,1.22664261096677,19.2666,1.17526185211714,27.6386665980021,1.13464231348333,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,18.048495786607
"58","SPR1575120",35.3260869565217,-9.89130434782609,0.0869565217391304,6,"SPR1575",23.8,0.385406839622641,1.81884387681032,3446.62373043478,-1.92908142720123,2.907980995,362.512110829353,1.22664261096677,19.2666,1.17526185211714,27.6386665980021,1.13464231348333,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,17.5931887165384
"59","SPR1575240",23.9285714285714,-15.8928571428571,0.0125,1,"SPR1575",17.2,0.733813530021897,1.76050642932054,3649.38706071429,-1.92908142720123,3.32465036,362.512110829353,1.22664261096677,19.2666,1.17526185211714,27.6386665980021,1.13464231348333,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,19.2471024951684
"60","SPR1575360",46.969696969697,-13.7878787878788,0.219512195121951,9,"SPR1575",21.2,0.430878805284319,2.23944020804136,2862.83002424242,-1.92908142720123,2.47458916,362.512110829353,1.22664261096677,19.2666,1.17526185211714,27.6386665980021,1.13464231348333,52.0953993096352,8.02000045776367,309.529998779297,35.9636059501807,31.4870035396832
"61","SPR1620",51.9565217391304,-31.1594202898551,0.121621621621622,9,"SPR1620",38,0.734475606736008,1.78639611973695,2716.51360114286,-2.0337777829556,2.4863247485,334.669347941875,1.23661794926924,20.3749,1.16190508910473,27.8973333358765,1.13738467975471,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,16.4088507215859
"62","SPR1620120",65.28,-28.78,0.408163265306122,20,"SPR1620",38,0.175707441711913,2.21255366653239,5523.950627,-2.0337777829556,5.70329334,334.669347941875,1.23661794926924,20.3749,1.16190508910473,27.8973333358765,1.13738467975471,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,18.6686905908889
"63","SPR1620240",52.0238095238095,-21.2345238095238,0.0930232558139535,4,"SPR1620",38,0.211095129649606,2.40139143183959,5100.08425595238,-2.0337777829556,4.67466981,334.669347941875,1.23661794926924,20.3749,1.16190508910473,27.8973333358765,1.13738467975471,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,27.989286636885
"64","SPR1620360",60.4464285714286,-36.0714285714286,0.0423728813559322,5,"SPR1620",38,0.906778865338122,1.40231871130482,2838.26799481132,-2.0337777829556,2.56736243,334.669347941875,1.23661794926924,20.3749,1.16190508910473,27.8973333358765,1.13738467975471,51.7372606201172,8.60999965667725,305.609985351562,35.9735967466036,18.8733276915584
"65","SS256",8.95833333333333,-5.625,0,0,"SS256",33.86666667,0.232880027101583,3.21978044750865,721.090533333333,-0.927273134913447,0.83321265,303.004230409861,1.23911374576316,18.9835,1.22993652382332,27.0183331171672,1.14810933462264,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,6.05762045298044
"66","SS256120",32.4509803921569,-8.92156862745098,0.0483870967741935,3,"SS256",40,0.344170581693561,2.1571929459786,4397.313305,-0.927273134913447,3.96278,303.004230409861,1.23911374576316,18.9835,1.22993652382332,27.0183331171672,1.14810933462264,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,18.6132047427992
"67","SS256240",17.4390243902439,-11.8292682926829,0,0,"SS256",39.2,0.2736340172361,2.23307095411639,1176.0490902439,-0.927273134913447,1.10471432,303.004230409861,1.23911374576316,18.9835,1.22993652382332,27.0183331171672,1.14810933462264,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,29.8777185068878
"68","SS256360",25.5813953488372,-9.65116279069767,0.0128205128205128,1,"SS256",22.4,0.411202405885828,1.73594147403905,2772.67129883721,-0.927273134913447,1.43605183,303.004230409861,1.23911374576316,18.9835,1.22993652382332,27.0183331171672,1.14810933462264,64.6556989583969,7.59999990463257,355.429992675781,41.9477613053958,30.7295701873403
"69","SS32",35,-16.25,0.0277777777777778,1,"SS32",25.6,0.342165372316126,2.20674607408664,3806.17821333333,-1.25607062863187,1.8171678385,243.866085410118,1.31407449348412,19.6143,1.22295468102354,28.8400001525879,1.13938975161215,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,19.6431405972728
"70","SS32120",26.5833333333333,-11.5833333333333,0.0882352941176471,6,"SS32",29.8,0.361651104648196,2.05353756663319,3130.44653083333,-1.25607062863187,2.70994183,243.866085410118,1.31407449348412,19.6143,1.22295468102354,28.8400001525879,1.13938975161215,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,18.760898403381
"71","SS32240",36.0714285714286,-17.4107142857143,0.0161290322580645,1,"SS32",30.6,0.260954767013531,1.92664910987789,4412.567976,-1.25607062863187,3.5305528535,243.866085410118,1.31407449348412,19.6143,1.22295468102354,28.8400001525879,1.13938975161215,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,18.8690207276594
"72","SS32360",42.9775280898876,-15.5056179775281,0.104166666666667,10,"SS32",26.8,0.239228315927709,1.59045218403598,4259.03253822785,-1.25607062863187,3.647770229,243.866085410118,1.31407449348412,19.6143,1.22295468102354,28.8400001525879,1.13938975161215,54.0080191206932,7.94999980926514,294.480010986328,35.0050101538181,19.6987206839549
"73","SS452",35.1190476190476,-29.047619047619,0,0,"SS452",17.8,0.822795517022626,1.84144777941645,1969.29695121951,-1.08691830366593,1.733762295,319.966529905796,1.23592612025167,18.6102,1.24062610826321,27.9463333765666,1.13503259572335,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,16.6852751262047
"74","SS452120",30.4545454545455,-22.7272727272727,0,0,"SS452",21.6,0.754557099221598,2.59457809180896,1849.43882878788,-1.08691830366593,1.59389963,319.966529905796,1.23592612025167,18.6102,1.24062610826321,27.9463333765666,1.13503259572335,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,16.9394819671389
"75","SS452240",24.7115384615385,-12.1153846153846,0,0,"SS452",30.2,0.451444744290134,1.76640933178265,5059.36334423077,-1.08691830366593,3.04931318,319.966529905796,1.23592612025167,18.6102,1.24062610826321,27.9463333765666,1.13503259572335,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,16.9394819671389
"76","SS452360",25.3448275862069,-13.2758620689655,0.0588235294117647,2,"SS452",8.6,0.666038117044919,2.63264563159154,1965.09753793103,-1.08691830366593,1.628944385,294.470942676067,1.2606157230933,18.6102,1.24062610826321,27.9463333765666,1.13503259572335,48.4657395009994,7.42000007629395,290.320007324219,32.9175532967965,14.3049916022624
"77","SS604",18.3333333333333,-2.08333333333333,0,0,"SS604",14,0.625262590896849,2.9074019102484,2250.42360833333,-1.11752138368343,0.774500145,305.712294608355,1.24443071267501,19.1877,1.23120540763093,27.1843333562215,1.13741983925522,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,18.8892540395723
"78","SS604120",30.7692307692308,-10,0.111111111111111,2,"SS604",24.2,0.191520536938129,3.71898372102691,1422.07329166667,-1.11752138368343,0.953916605,305.712294608355,1.24443071267501,19.1877,1.23120540763093,27.1843333562215,1.13741983925522,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,6.8202836545355
"79","SS604240",27.7272727272727,-9.31818181818182,0.0344827586206897,1,"SS604",7.4,0.612155534796824,3.13611203363781,2103.68038095238,-1.11752138368343,1.49808881,305.712294608355,1.24443071267501,19.1877,1.23120540763093,27.1843333562215,1.13741983925522,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,16.234930664386
"80","SS604360",25.625,-11.5625,0,0,"SS604",18,0.647254632807138,3.56180552189721,2861.128259375,-1.11752138368343,1.79963871,305.712294608355,1.24443071267501,19.1877,1.23120540763093,27.1843333562215,1.13741983925522,51.2470395131111,7.78000020980835,312.390014648438,35.2288686786572,3.74539324093935
"81","TOI1577",24,-16.2222222222222,0.0645161290322581,4,"TOI1577",41.8,0.966561332950302,2.14764907795976,1934.72701044444,-2.15323705607725,2.029050556,308.264268696308,1.25275549472375,20.6711,1.16176207361969,28.3026666641235,1.13982186570519,54.5261796257496,8.68000030517578,317.190002441406,38.3118361027877,16.8853715309608
"82","TOI1577360",61.3917525773196,-20.0515463917526,0.364485981308411,39,"TOI1577",20.8,0.605671183126135,1.3416721770095,7099.5359077835,-2.15323705607725,5.207875875,308.264268696308,1.25275549472375,20.6711,1.16176207361969,28.3026666641235,1.13982186570519,54.5261796257496,8.68000030517578,317.190002441406,38.3118361027877,18.8773828311554
"83","TOI1596",24.0277777777778,-13.1944444444444,0.0697674418604651,3,"TOI1596",26.4,1,2.52648255126858,2477.06052222222,-1.94585646135633,2.478994195,258.092179954052,1.34283244903772,19.616,1.16542618270799,27.7380000432332,1.13670778850321,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,18.9111531327053
"84","TOI1596120",40.3947368421053,-22.8289473684211,0.159574468085106,15,"TOI1596",20.8,1,1.63758096858163,5015.50682219079,-1.94585646135633,4.03769714715,303.739129334688,1.31474133821644,19.616,1.16542618270799,27.7380000432332,1.13670778850321,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,18.9111531327053
"85","TOI1596240",58.1132075471698,-19.4339622641509,0.303030303030303,20,"TOI1596",31.4,0.819164926931106,1.95920572678259,4924.67173296703,-1.94585646135633,4.01955536214286,303.739129334688,1.31474133821644,19.616,1.16542618270799,27.7380000432332,1.13670778850321,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,18.5373493892447
"86","TOI1596360",12.5,-10,0,0,"TOI1596",21,1,3.19559341540241,1636.31721315789,-1.94585646135633,1.06280474,258.092179954052,1.34283244903772,19.616,1.16542618270799,27.7380000432332,1.13670778850321,59.3902802252769,8.15999984741211,337.100006103516,40.4174112307072,25.5889762012936
"87","TOI533",19.2045454545455,-7.84090909090909,0.0181818181818182,1,"TOI533",25,0.475520125336958,2.01929110924041,2652.05434772727,-1.56846829391758,2.724827935,315.410981893539,1.22958063269205,19.9864,1.23981307288956,27.839999961853,1.13577589377011,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,17.7859586758576
"88","TOI533120",21.8367346938776,-7.04081632653061,0,0,"TOI533",33.4,0.713977347141714,1.876492266742,3390.77397395833,-1.56846829391758,2.86584455,315.410981893539,1.22958063269205,19.9864,1.23981307288956,27.839999961853,1.13577589377011,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,19.8847297703438
"89","TOI533240",25.6603773584906,-5.37735849056604,0.0138888888888889,1,"TOI533",19.4,0.236650250126032,1.68323864847698,2318.31354339623,-1.56846829391758,2.170000925,315.410981893539,1.22958063269205,19.9864,1.23981307288956,27.839999961853,1.13577589377011,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,16.7664947136247
"90","TOI533360",9.86486486486486,-2.7027027027027,0,0,"TOI533",30,0.141607580677225,2.45442200608887,1802.74007083333,-1.56846829391758,2.15831777,315.410981893539,1.22958063269205,19.9864,1.23981307288956,27.839999961853,1.13577589377011,48.6460798740387,8.39000034332275,282.859985351562,32.3830526241144,18.5922620369005
"91","WHIS25",33.4905660377358,-19.7169811320755,0.0196078431372549,2,"WHIS25",20.8,0.566274860050079,1.54203888479524,3976.77698260377,-1.14364687610974,2.279172445,356.028111994267,1.20905175432385,19.3927,1.20730481057305,28.1763333002726,1.1367695873681,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,30.8794771713249
"92","WHIS25120",33.375,-20,0.040983606557377,5,"WHIS25",27.4,0.482555289066744,1.27251983846769,3580.57320375,-1.14364687610974,2.727118565,356.028111994267,1.20905175432385,19.3927,1.20730481057305,28.1763333002726,1.1367695873681,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,8.0340328226012
"93","WHIS25240",32.5892857142857,-26.9642857142857,0.0285714285714286,3,"WHIS25",35.8,0.550796012243711,2.22625176618855,2576.80017073333,-1.14364687610974,1.87834527196,356.028111994267,1.20905175432385,19.3927,1.20730481057305,28.1763333002726,1.1367695873681,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,7.07334437053595
"94","WHIS25360",28.3333333333333,-20.3125,0.0121951219512195,1,"WHIS25",14.2,0.385914885459599,1.64811296754963,2735.69456898438,-1.14364687610974,1.90244545,356.028111994267,1.20905175432385,19.3927,1.20730481057305,28.1763333002726,1.1367695873681,42.0878003754616,7.86999988555908,278.609985351562,30.8803040562789,11.3283954540451
"95","WHIS64",11.875,5.625,0,0,"WHIS64",17.2,1,4.60796150027577,2154.11359375,-1.10780510230172,0.70145511,307.891184419394,1.25287278968369,18.6247,1.22035254259129,27.0406667073568,1.1386553907397,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,17.6290953435384
"96","WHIS64120",24.5,-22.5,0,0,"WHIS64",15.8,0.583760852407261,3.69873455543483,1096.845175,-1.10780510230172,0.916153395,307.891184419394,1.25287278968369,18.6247,1.22035254259129,27.0406667073568,1.1386553907397,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,15.1314523794883
"97","WHIS64240",21.6666666666667,-20.8333333333333,0,0,"WHIS64",24.6,1,6.07729257284059,139.269466666667,-1.10780510230172,0.27920675,307.891184419394,1.25287278968369,18.6247,1.22035254259129,27.0406667073568,1.1386553907397,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,15.1314523794883
"98","WHIS64360",11.25,-10,0,0,"WHIS64",16.6,0.825749559082892,5.6566029453757,307.21858125,-1.10780510230172,0.416458505,307.891184419394,1.25287278968369,18.6247,1.22035254259129,27.0406667073568,1.1386553907397,49.7992390165329,7.57999992370605,320.399993896484,36.1281132507722,16.6555870729854
