"","X","site","cwd_total_10_yr","cwd_normal_cum","cwd_normal_summer","cwd_peak_summer","cwd_peak_anom","vpd_normal_growing_season_avg","vpd_normal_annual_max","vpd_peak_vpd","vpd_peak_anom","avg_summer_tmax","peak_tmax","peak_winter_tmin","avg_ann_ppt","min_ann_ppt","X","tmean","ppt","Pndjfm","X","Avg_pdc","Avg_delta_pdc","Weighted_pdc","prop_died","n.died","Cluster","Swness","Slope","Elev","Tpi","Cum_cwd","Percent.Clay","Avg_depth","Pct_pimo","Pct_juos","SDI.Plot","Weighted_pimo","Weighted_juos","avg_height","avg_Diam","avg_ENN","avg_BA","avg_BA_2m","avg_BA_4m","avg_BA_6m","fdsi_anom","BA.Plot","Dens.Plot","AWC"
"1",-1.70727127289778,"DES1014",0.62254414679506,0.582943227216783,0.34215073544825,0.297895599729952,-0.413529947817391,0.48242511539564,0.397096290792701,0.110248344287751,-0.752510278757733,1.01783387359401,-0.838087069593126,-0.13515695329301,-1.27171349642281,-1.07266382769594,1.30402306513926,0.5968788590804,-1.15393087494441,-1.20634818034744,-1.70569637499932,2.29203964543846,-14.375,-174.436018179587,3.4638003504967,2.82436069553269,"DES1014",-1.62996272155117,-0.205476694508587,-0.282313539515928,-1.57978274363409,-1.1990427982188,-0.480863207902275,0.165538531218264,1.25305909468395,-1.17628772737907,0.246578624613468,0.0939132209427012,NA,1.06648602060449,0.471845332400513,-0.593010713554469,0.441483670667317,0.821788780144769,1.02509857359401,1.2737657434565,-1.0216530007998,1.48995105801052,0.438113840410036,-0.115051882671269
"2",-1.67392214299067,"DES1014120",0.62254414679506,0.582943227216783,0.34215073544825,0.297895599729952,-0.413529947817391,0.48242511539564,0.397096290792701,0.110248344287751,-0.752510278757733,1.01783387359401,-0.838087069593126,-0.13515695329301,-1.27171349642281,-1.07266382769594,1.37278511000536,0.5968788590804,-1.15393087494441,-1.20634818034744,-1.67052737757666,0.271936727970615,-14.0178571428571,-126.832289284137,-0.0132960624125319,0.237563049156955,"DES1014",-1.61724720070719,-0.444560714750275,-0.261736409699755,-0.848971440287336,-0.587815398840442,0.329090757908119,-0.0826941897229971,0.516423753394149,-0.423898077658958,0.396596247202572,0.329597551076231,0.663884292513391,0.863580535108769,-0.373407182956566,-0.621639264142369,-0.249747803494777,-0.312000354035914,-0.263463697362111,-0.0631036198617679,-1.0216530007998,0.655844029944073,0.509198536370605,-1.68873543809322
"3",-1.64057301308355,"DES1014240",0.62254414679506,0.582943227216783,0.34215073544825,0.297895599729952,-0.413529947817391,-1.22371875123647,-1.15993101118986,-0.803140027444055,1.13377403737248,-0.874984625743853,0.0706588216282179,2.14376815360009,0.202683887833084,0.163700404562595,1.44154715487146,-0.685230266149994,0.637743242158282,0.406842921828536,-1.63535838015399,0.872861451619281,-1.75438596491228,-28.7625748851626,1.98081334788872,1.43146965517653,"DES1014",-1.68798582497936,-0.324628964331989,-0.155518546697901,-0.882056825882024,-1.1990427982188,-0.431775088762251,1.42205673450119,1.00216801452008,-0.918013834768151,-0.430216722110944,0.955014336224562,1.94374010314224,0.989576784010332,0.367594500715175,-0.817921853673749,0.609361804803868,2.85441520198124,2.29440607261233,1.88554038740727,-0.944984790779445,1.77985792910131,0.473656188390321,0.0683385974113233
"4",-1.60722388317644,"DES1014360",0.62254414679506,0.582943227216783,0.34215073544825,0.297895599729952,-0.413529947817391,0.48242511539564,0.397096290792701,0.110248344287751,-0.752510278757733,1.01783387359401,-0.838087069593126,-0.13515695329301,-1.27171349642281,-1.07266382769594,1.33840408757231,0.5968788590804,-1.15393087494441,-1.20634818034744,-1.60018938273133,0.509006657127997,-15.25,-143.890759395797,0.0297739690423519,-0.160405819516235,"DES1014",-0.152068555437935,-0.780809156368033,-0.277150341045868,-1.52718074490801,0.253149937127772,-0.456319148332263,-0.842746952274997,1.01588166059287,-0.934544455442421,-0.40166943023489,0.307168678572206,0.876888482689108,1.12236965431043,-0.32454883128468,-0.590790517575265,-0.384173013432309,-0.0595218519030484,-0.416090902406253,-0.285299844565443,-1.0216530007998,-0.22993863990588,-0.0950213792942299,0.0733703346673339
"5",-1.57387475326933,"DES105",-0.541842018547039,-0.60106434083645,-1.25261405962361,-1.65299268640491,-0.0664655674686639,1.82592932772997,1.819620875375,1.47956377839296,-1.11242604226958,1.69047295350566,-1.43040311457598,0.665919715025012,-1.4703502222947,-1.25979260768482,-1.3433156622056,1.87898957225277,-1.32513582665241,-1.214314767114,-1.56502038530866,1.58656611121786,-0.769230769230769,1.37851320012284,3.31373618951851,2.02842295818631,"DES105",0.0695217959286566,1.29758924093314,-1.15335606823503,-1.09983244473693,-0.876407648881522,-0.0390701356420598,-0.289981306782633,1.49174709798016,-1.42029677594131,-0.431756351335719,1.21577308887393,NA,-0.460191486430132,-0.0695570848268177,-0.566760159187964,-0.170451144416164,0.525414384929691,0.536452234702934,0.521453222472076,-1.12483026967017,0.57989969413393,0.367029144449468,0.150200328180206
"6",-1.54052562336222,"DES105120",-0.541842018547039,-0.60106434083645,-1.25261405962361,-1.65299268640491,-0.0664655674686639,1.82592932772997,1.819620875375,1.47956377839296,-1.11242604226958,1.69047295350566,-1.43040311457598,0.665919715025012,-1.4703502222947,-1.25979260768482,-1.30893463977255,1.87898957225277,-1.32513582665241,-1.214314767114,-1.52985138788599,-0.804136125887166,-6.81818181818182,-56.6944883395973,-0.00434914766586818,-0.458882471021127,"DES105",0.496612855897264,1.16680971890273,-0.924949742961541,-1.09983244473693,-0.523432430568612,-0.358142910052215,-0.059662287827482,1.49174709798016,-1.42029677594131,-1.29548834643501,0.876380210334834,NA,-0.644086589209726,-0.793546822544774,2.77215829944157,-0.7505260415705,-1.44043552709599,-1.48912268704006,-1.62239806562161,-1.12483026967017,-1.51401189756965,-1.12574947072248,-0.275888421701934
"7",-1.50717649345511,"DES105240",-0.541842018547039,-0.60106434083645,-1.25261405962361,-1.65299268640491,-0.0664655674686639,1.82592932772997,1.819620875375,1.47956377839296,-1.11242604226958,1.69047295350566,-1.43040311457598,0.665919715025012,-1.4703502222947,-1.25979260768482,-1.37769668463865,1.87898957225277,-1.32513582665241,-1.214314767114,-1.49468239046333,1.54733854488432,-20.4545454545455,-251.672757722013,1.46294487078752,-0.0609136023479373,"DES105",-1.45180592000556,1.79918478721812,-1.05818030445591,-1.26500271115476,-0.659586453545487,2.12080710651899,0.0554972216500936,1.13876010936296,-1.05799873689491,-1.05569109467616,-0.471365442106163,NA,0.198717059985134,0.822885900480608,2.02206183814148,0.466690773771803,-1.44043552709599,-1.26789661736731,-1.40148991133569,-1.12483026967017,-1.39958798649979,-1.23237651466333,-1.62004726850337
"8",-1.47382736354799,"DES105360",-0.541842018547039,-0.60106434083645,-1.25261405962361,-1.65299268640491,-0.0664655674686639,1.82592932772997,1.819620875375,1.47956377839296,-1.11242604226958,1.69047295350566,-1.43040311457598,0.665919715025012,-1.4703502222947,-1.25979260768482,-1.4120777070717,1.87898957225277,-1.32513582665241,-1.214314767114,-1.45951339304066,-0.393021544892846,-13.6666666666667,-120.481306529109,-0.037696738994354,0.0385786148203602,"DES105",-1.56285854147905,-0.493105034020503,-1.24304957969983,-1.06702770999791,-0.876407648881522,-0.480863207902275,0.539167161455911,1.49174709798016,-1.42029677594131,-0.845050571361504,0.503594384491455,NA,-0.0825166745704813,-1.50809436915785,-0.854012805306711,-1.20782057575858,-0.498547022736542,-0.706999582043276,-0.689232310052943,-1.12483026967017,-0.96194675752317,0.0116056646466234,-0.00408527071329814
"9",-1.44047823364088,"DES998",0.733388871113612,0.725078211029489,0.125545577332864,-0.249442151426251,-0.991849735880466,-0.39182655279686,-0.514057159075296,-1.3401264721912,-1.83333285025719,0.567532894243482,-1.17767396370459,-0.397579063346769,-1.44295389610147,-1.24728904967253,1.40716613243841,-0.135754699916679,-1.27674356853981,-1.42937970387205,-1.42434439561799,-0.985259268372018,-2,-21.2882082353739,-0.517902054124555,-0.558374688189425,"DES998",0.786304090870061,0.472920315524226,0.0462746441778031,0.383856142987483,0.806678481153364,-1.70806618640287,-0.865778854170512,0.773310493445289,-0.682971714944931,-0.428580866059619,1.20390883062535,0.470193387072199,1.47464060605058,0.842585290361107,0.255141080806361,0.531395915851253,0.183654498856585,-0.458323530547052,-0.00163600100462616,-1.01571337007384,-0.112469599956932,-0.521529555057643,0.548318597130045
"10",-1.40712910373377,"DES998120",0.733388871113612,0.725078211029489,0.125545577332864,-0.249442151426251,-0.991849735880466,-0.39182655279686,-0.514057159075296,-1.3401264721912,-1.83333285025719,0.567532894243482,-1.17767396370459,-0.397579063346769,-1.44295389610147,-1.24728904967253,1.13211795297401,-0.135754699916679,-1.27674356853981,-1.42937970387205,-1.38917539819533,-0.549156944719172,-7.72727272727273,-131.020995813373,-0.737996156892564,-0.657866905357722,"DES998",1.17846018858324,1.51687228884092,0.171401587588499,1.32537286064916,1.13051998510352,-1.1435528162926,-1.39551259776736,-1.52050303245257,1.50197405380044,-0.542577579910736,0.8354956020566,-0.259970509055475,-1.37232964943474,1.04876085570162,2.60635084793089,1.16172315500274,-1.44043552709599,-1.07768241463324,-0.999638210574771,-1.01571337007384,-0.961739430024209,-1.09020712274219,-0.398292202960762
"11",-1.37377997382666,"DES998240",0.733388871113612,0.725078211029489,0.125545577332864,-0.249442151426251,-0.991849735880466,-0.39182655279686,-0.514057159075296,-1.3401264721912,-1.83333285025719,0.567532894243482,-1.17767396370459,-0.397579063346769,-1.44295389610147,-1.24728904967253,1.09773693054096,-0.135754699916679,-1.27674356853981,-1.42937970387205,-1.35400640077266,-1.02842336858124,-4.16666666666667,-55.9031235019157,-0.473883233570953,-0.558374688189425,"DES998",0.919134612651154,-0.0568991404895367,-0.0573228302365631,0.383856142987483,0.806678481153364,-1.53625776941279,-0.865778854170512,0.587601985449239,-0.510855253604674,-0.73855954998117,0.811866859565383,1.04392617143956,0.663276295443892,0.0304920315718692,0.637900680350835,-0.241280018432521,-1.2812383795998,-0.852969987002359,-0.888347573940186,-1.01571337007384,-0.762445871648059,-0.628156598998496,-0.980719375210218
"12",-1.34043084391954,"DES998360",0.949771502083027,0.949656469161382,0.369648122355738,0.0299464799335201,-1.06471899201152,-0.39182655279686,-0.514057159075296,-1.3401264721912,-1.83333285025719,0.567532894243482,-1.17767396370459,-0.397579063346769,-1.44295389610147,-1.24728904967253,1.06335590810791,-0.135754699916679,-1.27674356853981,-1.42937970387205,-1.31883740334999,0.697407940991016,-13.1818181818182,-269.748449593905,0.8466813830371,-0.0609136023479373,"DES998",-0.0348717528711919,0.508116029607079,0.0366600884603222,1.13276715079251,0.0306661778731109,-1.09446469715257,-0.336045110573664,-0.398660162096221,0.368979354613707,0.399867959305221,0.0522427689705669,-3.01735895162893,1.71378900869751,3.36932546873121,1.33702223446748,4.01280125069528,-0.414357736659127,-0.0121356306163511,0.989100024312601,-1.01571337007384,1.31271404078521,-0.734783642939349,1.37382712247178
"13",-1.30708171401243,"DIA248",-1.77753159653925,-1.75366932977655,-1.69121191836141,-1.76013941513457,1.19354593559939,-1.85763042366361,-1.92512479473776,-1.66112503582893,1.15282955375771,-1.6989740168854,0.854208625695616,-0.922421966270932,1.83212091763887,1.89342352603082,0.272592392147755,-1.91738829422343,1.94703631698125,1.73733028196705,-1.28366840592733,-0.49398601078224,-11.8421052631579,-191.13453956828,-0.137739512979812,-0.458882471021127,"DIA248",0.223188167779508,1.89932671620545,1.8746366278494,-0.996035089495667,-3.46610544923693,0.157282340918036,0.677358572829002,-0.469571277531377,-1.42029677594131,-0.719185882236073,0.879772885283381,NA,-0.190065745511962,0.811316079877726,0.540486658698029,0.633045236204354,-0.458970120098619,-0.623536261924855,-0.725493056362728,1.29996443618141,-0.575075682149374,-0.805868338899918,-1.67701407927559
"14",-1.27373258410532,"DIA248120",-1.77753159653925,-1.75366932977655,-1.69121191836141,-1.76013941513457,1.19354593559939,-1.85763042366361,-1.92512479473776,-1.66112503582893,1.15282955375771,-1.6989740168854,0.854208625695616,-0.922421966270932,1.83212091763887,1.89342352603082,1.61345226703671,-1.91738829422343,1.94703631698125,1.73733028196705,-1.24849940850466,-0.334650649450863,-28.5714285714286,-425.963192771072,-0.737996156892564,-0.657866905357722,"DIA248",-0.0194063082794807,1.11003754890874,2.04059779986632,0.29334701201848,-3.46610544923693,0.96723630672843,0.35491194629179,1.49174709798016,-1.42029677594131,-1.37012828822779,-1.28171675776628,NA,1.44093244921377,0.126624739123398,2.25510770230888,-0.21577283221208,-1.44043552709599,-1.23427688375535,-1.1193809241077,1.29996443618141,-1.51772669104576,-1.23237651466333,0.315930034385568
"15",-1.24038345419821,"DIA248240",-1.77753159653925,-1.75366932977655,-1.69121191836141,-1.76013941513457,1.19354593559939,-1.85763042366361,-1.92512479473776,-1.66112503582893,1.15282955375771,-1.6989740168854,0.854208625695616,-0.922421966270932,1.83212091763887,1.89342352603082,0.238211369714705,-1.91738829422343,1.94703631698125,1.73733028196705,-1.21333041108199,-0.981677185367105,-18.3333333333333,-246.618413092915,-0.737996156892564,-0.657866905357722,"DIA248",-0.118852295524834,0.396693717277463,1.62056950735828,0.192102583716984,-3.63446602593982,0.329090757908119,-0.49726842384227,1.49174709798016,-1.42029677594131,-0.853710985750868,-0.233581834271789,NA,1.27302992598759,-0.0256652926727684,0.729975594212268,-0.315115364057203,-0.765208660505391,-0.979511889601267,-1.13261162922621,1.29996443618141,-1.19202664140636,-0.948037730821056,2.21249841998056
"16",-1.2070343242911,"DIA248360",-2.70077024215309,-2.66340775455175,-3.02195316595069,-3.05691482335158,2.89370763261236,-1.85763042366361,-1.92512479473776,-1.66112503582893,1.15282955375771,-1.6989740168854,0.854208625695616,-0.922421966270932,1.83212091763887,1.89342352603082,0.306973414580805,-1.91738829422343,1.94703631698125,1.73733028196705,-1.17816141365933,-1.46991509893693,-5.55555555555556,-85.3173403674399,-0.737996156892564,-0.657866905357722,"DIA248",0.582691797477653,2.60050198966105,1.73099822170547,-0.996035089495667,-3.12220381624675,-0.431775088762251,-0.243917502991603,-0.0706470072343969,-1.42029677594131,-0.977715289563028,0.875356385350362,NA,0.271119787392006,0.347453492837049,0.862868289273405,-0.0345710548141636,-1.38010475387665,-0.981773129329005,-0.866881850701063,1.29996443618141,-0.938561541572061,-0.841410686880203,1.94415317789723
"17",-1.17368519438398,"DIA333",-0.281154151500487,-0.20054963012346,0.22169850762558,0.216738776162648,-0.247193045482436,-0.0638847842071537,-0.0944347616457992,-0.0886923480995232,0.0119975903648743,-0.0477804843901254,-0.145219862119169,-1.53013545982743,0.150349644644518,-0.0196137584414328,0.341354437013855,-0.535373798795183,0.012691014539514,-0.0972482589843469,-1.14299241623666,-0.214693512631528,-18.6055555555556,-282.504643724549,-0.737996156892564,-0.657866905357722,"DIA333",0.949419729992144,-1.0178048181826,-0.520173431784282,-0.258438373271042,0.073973298251619,0.280002638768095,1.57560274675409,-0.104275058621976,0.187270604037805,0.951760885169687,-1.14393056243124,-0.342003508000086,1.79843111526783,1.20301781931451,0.268835915498046,1.11436842418861,-0.0240540007304538,0.237748455048187,0.338789297086404,0.882755256674824,0.746053340689664,-0.308275467175936,0.293500735662415
"18",-1.14033606447687,"DIA333120",-0.281154151500487,-0.20054963012346,0.22169850762558,0.216738776162648,-0.247193045482436,-0.0638847842071537,-0.0944347616457992,-0.0886923480995232,0.0119975903648743,-0.0477804843901254,-0.145219862119169,-1.53013545982743,0.150349644644518,-0.0196137584414328,0.410116481879956,-0.535373798795183,0.012691014539514,-0.0972482589843469,-1.10782341881399,-0.991323223173195,-4.10714285714286,-32.5609386313267,-0.543795477979614,-0.558374688189425,"DIA333",0.895087162304886,-1.01456889110189,-0.489667530648161,-0.258438373271042,0.073973298251619,0.304546698338108,-0.773651246588451,-0.329118465755007,0.411242271603552,0.784454509410704,0.831220793707389,1.30900984423708,0.769561704168235,1.23453661972245,0.125091814812079,1.24918284925392,0.189694680671412,-0.0306239279389757,0.288180686601011,0.882755256674824,0.366793486253288,-0.521529555057643,-1.60259074903869
"19",-1.10698693456976,"DIA333240",-0.281154151500487,-0.20054963012346,0.22169850762558,0.216738776162648,-0.247193045482436,-0.0638847842071537,-0.0944347616457992,-0.0886923480995232,0.0119975903648743,-0.0477804843901254,-0.145219862119169,-1.53013545982743,0.150349644644518,-0.0196137584414328,1.64783328946976,-0.535373798795183,0.012691014539514,-0.0972482589843469,-1.07265442139133,-0.424500456148153,-18.4545454545455,-234.21802253822,-0.418504717390616,-0.35939025385283,"DIA333",1.00451744382678,-0.808112629427693,-0.589926967773315,-0.258438373271042,-0.250688798908823,0.230914519628072,-0.727587442797421,0.925012854959695,-0.87489326011699,0.643257679255213,-0.141491572674108,-1.01675979103945,1.03860365714604,-0.496173182548143,-0.310555743275686,-0.596743684858199,-0.153227950092718,-0.33812642433901,-0.247041058951881,0.882755256674824,0.175306828573874,0.509198536370605,0.274399971585558
"20",-1.07363780466265,"DIA333360",-0.281154151500487,-0.20054963012346,0.22169850762558,0.216738776162648,-0.247193045482436,-0.0638847842071537,-0.0944347616457992,-0.0886923480995232,0.0119975903648743,-0.0477804843901254,-0.145219862119169,-1.53013545982743,0.150349644644518,-0.0196137584414328,0.375735459446905,-0.535373798795183,0.012691014539514,-0.0972482589843469,-1.03748542396866,-0.501117388846941,-19.3478260869565,-308.615130463792,-0.737996156892564,-0.657866905357722,"DIA333",0.641733178109508,-1.76492397703493,-0.53026319182685,-0.256174276135187,0.0270136577015966,0.869060068448382,-0.49726842384227,0.0280080158267109,0.0462019701260336,-0.528175631537311,-0.274894395381772,-2.59281607901426,1.10009589450395,0.91349657316286,-0.0478946871180813,0.638459897862328,0.282254685484032,0.13274238109018,-0.285771020493819,0.882755256674824,-0.306757507122357,-0.663698946978781,0.355783672570415
"21",-1.04028867475553,"FC791",0.72426101804959,0.631947688532511,0.412921690798035,0.165966625526783,-0.892742508235322,-0.626426853396433,-0.63570573866307,-0.256692392956131,1.02421832946421,-0.491116861376415,-0.196279681606234,-0.30089714667016,-0.148498704395562,-0.679544846309113,1.68221431190281,-0.635278375022056,-0.328561557994597,-0.56906481765136,-1.00231642654599,-0.660802149971331,-14.0925925925926,-201.124974037032,-0.631499010391914,-0.558374688189425,"FC791",0.832074788227693,-1.54477700480116,0.811334969610765,0.868895082329174,0.300326867931922,0.96723630672843,-1.0039702655436,-0.644397751341353,0.621797423018362,0.972481728486463,0.405635417898037,-1.77601969824903,-0.719836799647337,-0.102923908680876,-0.455906034463128,0.10132712482563,-0.403340752879462,0.665327184413028,0.689308863631255,-0.0379468533341599,0.982548579941645,0.402571492429752,0.27696214703049
"22",-1.00693954484842,"FC791120",0.72426101804959,0.631947688532511,0.412921690798035,0.165966625526783,-0.892742508235322,-0.626426853396433,-0.63570573866307,-0.256692392956131,1.02421832946421,-0.491116861376415,-0.196279681606234,-0.30089714667016,-0.148498704395562,-0.679544846309113,0.753926706210457,-0.635278375022056,-0.328561557994597,-0.56906481765136,-0.967147429123329,-1.02277769428001,-6.41304347826087,-48.5674552474891,-0.737996156892564,-0.657866905357722,"FC791",-0.392560317836263,-0.831356307722336,0.787660316352034,0.855603538567465,0.300326867931922,2.12080710651899,-1.07306597123015,0.128337289315224,-0.0283081505076904,-0.100383236311554,0.89183276025107,1.01200271751813,-1.13934153720861,-0.912131058373851,-0.613196686547758,-0.854845472484189,-0.559595084461249,-0.394298583266783,-0.509481996915253,-0.0379468533341599,-0.477274123155017,0.153775056567761,2.16188414406417
"23",-0.973590414941309,"FC791240",0.5232713978352,0.429041650104757,0.259701357946182,0.0518207391669125,-0.712538414562215,-0.626426853396433,-0.63570573866307,-0.256692392956131,1.02421832946421,-0.491116861376415,-0.196279681606234,-0.30089714667016,-0.148498704395562,-0.679544846309113,0.719545683777407,-0.635278375022056,-0.328561557994597,-0.56906481765136,-0.931978431700662,-0.330476883092458,-11.5625,-150.694579525663,-0.737996156892564,-0.657866905357722,"FC791",1.16415828390361,-1.0850501760584,0.765494662252565,0.664979255920093,0.363888974940721,0.476355115328191,-0.458881921066943,-1.31892405972377,1.37386397340403,0.369684811377843,0.375873735309677,-0.0236145345660774,-1.28572584237072,1.54616065407692,0.00731887019792991,1.77933266408424,-0.164917830511442,1.168257267537,0.875816085426814,-0.0379468533341599,1.19405552034837,-0.343817815156221,0.19420459697173
"24",-0.940241285034197,"FC791360",0.437332453340667,0.394250429542634,0.359356575044306,0.0772305417095602,-0.935054325970387,-0.626426853396433,-0.63570573866307,-0.256692392956131,1.02421832946421,-0.491116861376415,-0.196279681606234,-0.30089714667016,-0.148498704395562,-0.679544846309113,0.788307728643508,-0.635278375022056,-0.328561557994597,-0.56906481765136,-0.896809434277996,-0.247953467549968,-10.2631578947368,-174.26368285042,-0.737996156892564,-0.657866905357722,"FC791",-1.51957025436649,-1.27603591314804,0.79671821209041,0.868895082329174,0.24470630925575,0.304546698338108,-1.37248069587184,-1.34268780561645,1.28223492857888,1.09706339325791,0.300106455423354,-0.396445753567532,-1.17945421189485,0.807432694030255,-0.411674667681907,0.968207628510524,0.485380246723574,2.14414719846971,1.99158228847637,-0.0379468533341599,0.999765545973302,-0.130563727274514,0.238655769750301
