"","X","site","cwd_total_10_yr","cwd_normal_cum","cwd_normal_summer","cwd_peak_summer","cwd_peak_anom","vpd_normal_growing_season_avg","vpd_normal_annual_max","vpd_peak_vpd","vpd_peak_anom","avg_summer_tmax","peak_tmax","peak_winter_tmin","avg_ann_ppt","min_ann_ppt","X","tmean","ppt","Pndjfm","X","Avg_pdc","Avg_delta_pdc","Weighted_pdc","prop_died","n.died","Cluster","Swness","Slope","Elev","Tpi","Cum_cwd","Percent.Clay","Avg_depth","Pct_pimo","Pct_juos","SDI.Plot","Weighted_pimo","Weighted_juos","avg_height","avg_Diam","avg_ENN","avg_BA","avg_BA_2m","avg_BA_4m","avg_BA_6m","fdsi_anom","BA.Plot","Dens.Plot","AWC"
"25",-0.906892155127084,"FC795",0.389678794937255,0.286862343416539,0.121747998994313,-0.226667378625417,-0.931193350795317,-0.497997927628151,-0.446898946301342,-0.00967862837244314,1.1034324750136,-0.266635951661529,-0.43299131502088,-0.466637010751472,-0.213655656640765,-0.72277735740173,0.822688751076558,-0.518722639105201,-0.386208050360175,-0.607639896826523,-0.861640436855329,0.0927430256497752,-3.10714285714286,-71.5140703337875,0.0623460349911036,-0.259898036684532,"FC795",0.616663135825669,-0.216779163134394,0.456928886870452,-0.427277736401663,0.412791947611646,2.53805611920919,-0.681523639006391,-1.82553230295421,1.71807288670937,1.21506955821522,0.740966035185181,0.728609417806448,-1.77680033285607,2.47936285333643,0.0102441826440992,2.48078826393953,1.00529782154512,1.16209778371717,0.786202540010932,-0.0654948881542256,1.30113414659948,-0.485987207077358,2.19391112510605
"26",-0.873543025219972,"FC795120",0.389678794937255,0.286862343416539,0.121747998994313,-0.226667378625417,-0.931193350795317,-0.497997927628151,-0.446898946301342,-0.00967862837244314,1.1034324750136,-0.266635951661529,-0.43299131502088,-0.466637010751472,-0.213655656640765,-0.72277735740173,0.857069773509608,-0.518722639105201,-0.386208050360175,-0.607639896826523,-0.826471439432663,0.229271560751368,-4.04761904761905,-76.085860225175,-0.737996156892564,-0.657866905357722,"FC795",0.538659937887284,-0.151974012565352,0.535024608370689,0.275534700059404,0.412791947611646,0.010017983497964,-0.58939603142433,-2.21770878427804,2.38939074422535,0.102591216488071,NA,0.674839554440011,-2.35691970658302,3.47988295335248,0.589008148843306,3.42803000653029,0.773364408956695,-0.234326092067826,0.193854187273035,-0.0654948881542256,1.00903139762744,-0.734783642939349,0.172082344705456
"27",-0.84019389531286,"FC795240",0.389678794937255,0.286862343416539,0.121747998994313,-0.226667378625417,-0.931193350795317,-0.497997927628151,-0.446898946301342,-0.00967862837244314,1.1034324750136,-0.266635951661529,-0.43299131502088,-0.466637010751472,-0.213655656640765,-0.72277735740173,0.925831818375708,-0.518722639105201,-0.386208050360175,-0.607639896826523,-0.791302442009996,0.293690904141689,-2.38636363636364,-31.2214230708106,0.8466813830371,0.536039700661848,"FC795",0.400335321589281,-0.204664735555584,0.381932635231892,0.00260422398174628,0.412791947611646,-0.284510731342179,-1.05003406933463,-2.09191486492755,2.15135213273328,3.88879608508284,0.879286321731438,1.100450208649,-2.38253252912419,1.75344119395486,-0.160551718636496,2.1539730868443,1.38510433778435,1.98450001122881,2.09783779753134,-0.0654948881542256,2.9454232276171,0.153775056567761,0.0254726602512252
"28",-0.806844765405747,"FC795360",0.389678794937255,0.286862343416539,0.121747998994313,-0.226667378625417,-0.931193350795317,-0.497997927628151,-0.446898946301342,-0.00967862837244314,1.1034324750136,-0.266635951661529,-0.43299131502088,-0.466637010751472,-0.213655656640765,-0.72277735740173,0.891450795942658,-0.518722639105201,-0.386208050360175,-0.607639896826523,-0.75613344458733,0.8006138000352,-14.4642857142857,-242.805637766664,0.32697530811393,-0.160405819516235,"FC795",0.721529867111398,-0.14433088054894,0.425071090404019,-0.578876903291424,0.35822666232154,-1.19264093543262,-0.266949404887118,-1.76817493114242,-0.863818627601638,1.37432495615298,-0.4388143404812,-0.657423723007867,-1.07491273576301,1.49206531628482,0.112178412718061,1.34991177414359,-0.339930572361254,0.48878336029713,0.701418609905627,-0.0654948881542256,0.518087066376733,-0.485987207077358,-2.29348022222606
"29",-0.773495635498635,"NP342",1.2572136026037,1.22973350313721,0.890963233942589,0.798192539870461,-0.859281258865303,0.788420990704417,0.770984038469057,0.472586340576657,-0.84707017147245,0.626465842893904,-0.55770128650425,0.513991506283815,-1.14613950526025,-1.00760313985611,-0.139979877048847,1.02979948336784,-1.01665860580878,-1.0429778216182,-0.720964447164663,0.077902967486555,-33.1666666666667,-362.15245679244,-0.020297995692535,-0.160405819516235,"NP342",0.459096244516739,-0.435141990895436,-0.192857626241396,-0.0799757759960598,0.218872340902503,-0.284510731342179,-1.07306597123015,0.517717550209107,-0.422062792641597,-1.07419872098232,-0.975726642581395,-1.41657312409269,-0.0736442970313093,-0.755004194014336,-0.153041272402209,-0.831432239207089,-0.325196809506365,-0.710182311259744,-0.71185993704006,-1.21455361768352,-0.962236051707766,-0.450444859097074,0.161496165386595
"30",-0.740146505591523,"NP342120",1.2572136026037,1.22973350313721,0.890963233942589,0.798192539870461,-0.859281258865303,0.788420990704417,0.770984038469057,0.472586340576657,-0.84707017147245,0.626465842893904,-0.55770128650425,0.513991506283815,-1.14613950526025,-1.00760313985611,-0.0712178321827467,1.02979948336784,-1.01665860580878,-1.0429778216182,-0.685795449741997,-0.0250330723182982,-20.7954545454545,-226.998247090846,-0.137739512979812,-0.160405819516235,"NP342",0.0326308209656329,-0.722986852794819,-0.289303829696819,-0.0799757759960598,0.636330963499078,0.869060068448382,-1.02700216743912,-0.156959950869625,0.25521531053036,-0.272083970482917,-0.214424652768064,-0.329618243257069,-0.771457728370649,-0.571638982328705,-0.463434678507612,-0.449409208687736,-0.258399652045247,-0.670844055993857,-0.67376833541307,-1.21455361768352,-0.0951501586697036,0.0826903606071922,0.308943580529141
"31",-0.706797375684411,"NP342240",1.2572136026037,1.22973350313721,0.890963233942589,0.798192539870461,-0.859281258865303,0.788420990704417,0.770984038469057,0.472586340576657,-0.84707017147245,0.626465842893904,-0.55770128650425,0.513991506283815,-1.14613950526025,-1.00760313985611,-0.105598854615797,1.02979948336784,-1.01665860580878,-1.0429778216182,-0.65062645231933,-0.305843477722265,-30.8823529411765,-317.553102353026,-0.077713848588537,-0.458882471021127,"NP342",-0.604449709119985,-0.126575828254212,-0.20564923052547,-0.0799757759960598,0.636330963499078,-0.701759744032382,-0.036630385931967,0.380002420412296,-0.401513803178392,-1.2674863399094,-0.330929931100464,-2.19562231530376,-0.518059381878514,-0.249895562797873,0.864801834503003,-0.396670624702172,-1.24818292296028,-1.26459467526081,-1.28799592720133,-1.21455361768352,-1.14058832729643,-0.876953034860487,-0.240235449924513
"32",-0.673448245777298,"NP342360",1.2572136026037,1.22973350313721,0.890963233942589,0.798192539870461,-0.859281258865303,0.788420990704417,0.770984038469057,0.472586340576657,-0.84707017147245,0.626465842893904,-0.55770128650425,0.513991506283815,-1.14613950526025,-1.00760313985611,-0.174360899481897,1.02979948336784,-1.01665860580878,-1.0429778216182,-0.615457454896664,0.781195426055671,-31.9148936170213,-298.118356653466,0.802662562483496,0.735024134998443,"NP342",-1.59047571501667,-1.08570732150436,-0.0949800102761947,0.130158138588384,0.218872340902503,-1.5608018289828,0.838581886097608,-0.520127148729748,0.645939473556679,-0.290527445571379,-1.68037575961914,0.138780543376249,-1.253258719037,-0.569347284782761,-0.286166613791513,-0.500511368108136,-0.86212940547984,-0.451217176481334,-0.311144579571785,-1.21455361768352,-0.0359221379799849,0.189317404548045,-0.9410134373299
"33",-0.506702596241737,"RAV339",2.20556021393237,2.27302297023886,1.96899596076666,1.81920976893577,-1.54687704700929,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,1.16649897540706,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.580288457473997,1.88888473200441,-47.5925925925926,-484.029008238661,1.56775158639134,1.53096187234482,"RAV339",-1.44062788267953,-0.600272789697575,-1.77064860772188,-0.315000762464742,0.814418587850242,-0.333598850482203,2.15140029414197,-0.519531997984284,0.643267451407883,-0.0526226547346507,-3.17169209988093,-0.685315050237674,1.15983659036029,-0.74291511805595,-0.489926724975472,-0.764254996204903,-0.292941810723145,-0.340062384085784,-0.245306675958092,-1.40285876469062,-0.120181441640317,0.438113840410036,0.040916099747338
"34",-0.473353466334624,"RAV339120",2.20556021393237,2.27302297023886,1.96899596076666,1.81920976893577,-1.54687704700929,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,1.26964204270621,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.545119460051331,1.98829716464617,-43.0645161290323,-468.98953440925,1.51662635926753,2.12791517535461,"RAV339",-1.24067448364603,-0.652920208210315,-1.84389728482907,-0.315000762464742,0.633851827453152,-1.46262559070275,2.15140029414197,-0.220697212163401,0.33017177840518,0.435632263172411,-2.3886314490999,-1.40051901824208,1.69623519746671,-0.603465128476511,-0.821824308136349,-0.689015819775039,0.965834748217195,0.298401188929829,0.0880914731937092,-1.40285876469062,0.215602527216632,0.686910276272027,-0.634021658543035
"35",-0.440004336427512,"RAV339240",2.20556021393237,2.27302297023886,1.96899596076666,1.81920976893577,-1.54687704700929,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,1.20087999784011,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.509950462628664,1.4257512501607,-45.625,-499.235196464028,0.346049423905092,0.43654748349355,"RAV339",-1.48653377503313,0.521811178875596,-1.61636572003082,0.140626542124586,1.03162502523668,-1.02083251844254,2.15140029414197,0.0415276308781265,0.0609490203604585,-0.00685076090641668,-3.55111810048236,-0.235248916309566,-0.0540193200849259,-0.762815401205124,-0.10591873532136,-0.735004692157636,-0.637393507198786,-0.56951413579958,-0.448254294560642,-1.40285876469062,-1.05547496470703,-0.628156598998496,1.69617929661151
"36",-0.4066552065204,"RAV339360",2.20556021393237,2.27302297023886,1.96899596076666,1.81920976893577,-1.54687704700929,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,1.23526102027316,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.474781465205998,2.12694399837268,-53.75,-558.364611794705,1.73806249924754,1.43146965517653,"RAV339",-0.220380861005917,-1.1233670603566,-1.77843412530941,-0.413141297020439,0.814418587850242,-1.70806618640287,2.15140029414197,-0.0689691073269396,0.180985586003004,-0.0719000956531991,-3.41395549780078,-0.398483033711929,1.76252430683599,-0.357525091088469,-0.486254611625997,-0.48745587095951,-0.284000143091519,-0.289897885243064,-0.383167571527584,-1.40285876469062,-0.0207479332269009,0.189317404548045,-1.10423493796099
"37",-0.373306076613288,"RAV358",1.88009044967835,1.8532107987774,1.84683222950459,1.63938057242845,-1.59570974356045,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,-0.0368368097496965,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.439612467783331,2.74627446921692,-61.304347826087,-621.876981076364,4.04665825110763,4.31674395305715,"RAV358",-1.68835976858523,-0.955531896934986,-2.26750218999843,0.106120962588876,1.60949666177011,0.0591061026379881,0.400975750082821,0.855646248239268,-0.795642129281284,-0.0708095249523161,-3.43050361265427,0.177040853857783,0.397687975977859,-1.0464879004421,-0.487043734130942,-0.982824444928031,-0.480735654095674,-0.389227158346675,-0.376710844251428,-1.40285876469062,-0.0168067848059275,0.971249060114303,0.235139962644302
"38",-0.339956946706175,"RAV358120",1.88009044967835,1.8532107987774,1.84683222950459,1.63938057242845,-1.59570974356045,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,0.0319252351164038,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.404443470360665,0.956434410748974,-31.7857142857143,-374.812579857394,1.32538605655752,-0.160405819516235,"RAV358",0.743349476513505,-1.0280344183785,-2.33487196635296,0.106120962588876,1.60949666177011,-0.456319148332263,1.32225182590343,-0.28160654841562,0.389638199363071,-1.04456085840538,-1.94995909192709,0.0176178997317307,0.204102386817051,0.0548540315016646,1.1478052670539,-0.0770492969995074,-0.175816705256741,-0.742539720232906,-1.12672941527544,-1.40285876469062,-1.15246730852059,-0.98358007880134,0.0818042353452804
"39",-0.306607816799063,"RAV358240",1.88009044967835,1.8532107987774,1.84683222950459,1.63938057242845,-1.59570974356045,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,-0.00245578731664637,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.369274472937998,1.15259299774277,-19.4242424242424,-261.536850645298,1.53172427790253,0.43654748349355,"RAV358",1.03523834929307,-0.472275580346123,-2.28204039957659,-0.0533890609893226,1.60108627243812,-0.456319148332263,-1.41854449966287,1.13675475756433,-1.08333816429411,-0.31599547899788,-0.736839922307762,1.81063541561506,0.778700440610274,0.396617741127411,-0.0792321014001874,0.0473831671249151,0.254662106863949,-0.474591099454093,-0.155166625430074,-1.40285876469062,-0.124683713548106,-0.308275467175936,0.0818042353452804
"40",-0.273258686891951,"RAV358360",1.88009044967835,1.8532107987774,1.84683222950459,1.63938057242845,-1.59570974356045,1.42472203849469,1.35482270374943,1.64807523891123,0.302257133318197,1.70092034244014,-0.317875878747127,0.900718185102719,-1.14555588839141,-0.921138142934191,0.066306257549454,1.26291095520155,-1.17995875812782,-0.843173021259226,-0.334105475515332,1.42419304405356,-31.9333333333333,-298.35926177414,1.22712976067895,1.82943852384972,"RAV358",-1.25723155591794,-0.970532567938739,-2.3271659659449,0.0096778164542557,1.05796155897491,0.72179571102831,0.400975750082821,0.411313205167887,-0.318517946745846,0.164914124482646,-0.703735390209976,-0.431078967009767,-0.596420463050789,-0.948680896129312,-0.865332585039821,-0.900005194432954,-0.041011082601992,0.0265085426705135,0.00951334309523055,-1.40285876469062,0.294899006067683,1.18450314799601,0.31186067773332
"41",-0.239909556984838,"ROB926",-0.726413864460675,-0.892542686215109,-0.663645754385403,-0.315382911303144,1.25674683560942,-0.472182285117804,-0.487696861967071,-0.694549435284079,-0.389595603928115,0.0191885478417618,-0.77226188127066,-1.44726552778677,-0.167016436784339,-0.30528722569943,-0.896362370575951,-0.651928740741042,-0.157742579371762,-0.221513909792465,-0.298936478092665,-0.0675296025129649,-24,-260.118267746256,-0.737996156892564,-0.657866905357722,"ROB926",1.18571900927089,-0.143302290947276,0.470116170355579,-0.236945534604571,-0.436264979211629,-0.456319148332263,0.746454278515548,0.432000422106953,-0.340357654342819,-1.07326852832568,-0.51398840925634,-0.439013417011432,0.209756979990563,-0.225218052150771,0.848254208994055,-0.122775210763256,-1.09969420848851,-1.28200580054999,-1.33486065967311,0.475709581093702,-0.88258673302993,-0.770325990919634,-0.352302330934697
"42",-0.206560427077726,"ROB926120",-0.417733522443749,-0.521597743852872,-0.172786358424166,-0.115031720541972,0.176470263976874,-0.472182285117804,-0.487696861967071,-0.694549435284079,-0.389595603928115,0.0191885478417618,-0.77226188127066,-1.44726552778677,-0.167016436784339,-0.30528722569943,-0.82760032570985,-0.651928740741042,-0.157742579371762,-0.221513909792465,-0.263767480669999,-0.809532510673791,-9.52380952380952,-118.49631586851,-0.737996156892564,-0.657866905357722,"ROB926",0.597773230751036,-0.136416879025807,0.44429632488988,-0.682953506305184,-0.436264979211629,-0.456319148332263,0.30884814250076,-0.218977374633669,0.331622338323906,-0.233913995952015,0.432284129358278,0.511885795006185,1.50196615330882,0.954748364680898,0.496503252041523,0.791198446043737,0.598899757049476,0.270493806099878,-0.0120489076861824,0.475709581093702,-0.360324544273939,-0.734783642939349,-0.352302330934697
"43",-0.173211297170614,"ROB926240",-0.726413864460675,-0.892542686215109,-0.663645754385403,-0.315382911303144,1.25674683560942,-0.472182285117804,-0.487696861967071,-0.694549435284079,-0.389595603928115,0.0191885478417618,-0.77226188127066,-1.44726552778677,-0.167016436784339,-0.30528722569943,-0.861981348142901,-0.651928740741042,-0.157742579371762,-0.221513909792465,-0.228598483247332,-1.16404501123952,-5.92592592592593,-74.872937027744,-0.737996156892564,-0.657866905357722,"ROB926",-0.22058077701059,-0.634061108261889,0.392736159082516,-0.64760402357464,-0.000143469246930976,1.7281021533988,0.585230965246941,-0.915220408615753,1.03132465000718,-0.826992003579236,0.641773799304575,0.749767781111575,1.29453134200538,0.05481520081697,-0.15188255607172,-0.284903804024916,0.0371400741480634,-0.614222165178802,-0.542788713155015,0.475709581093702,-0.657509227755393,-0.521529555057643,2.17486734574955
"44",-0.139862167263502,"ROB926360",-0.417733522443749,-0.521597743852872,-0.172786358424166,-0.115031720541972,0.176470263976874,-0.472182285117804,-0.487696861967071,-0.694549435284079,-0.389595603928115,0.0191885478417618,-0.77226188127066,-1.44726552778677,-0.167016436784339,-0.30528722569943,-0.930743393009001,-0.651928740741042,-0.157742579371762,-0.221513909792465,-0.193429485824666,-1.00245326679561,-13.448275862069,-147.445010927401,-0.737996156892564,-0.657866905357722,"ROB926",1.08083933378342,-1.07827843839035,0.584835269116705,-0.236945534604571,-0.542514569178798,-0.456319148332263,-1.16519357881221,0.669703081636392,-0.577100779878125,-0.672195115271558,0.473226921110211,-0.501808124674027,0.633582201662354,-0.576790347048722,0.149281217320481,-0.740769007536695,-0.878987992700183,-0.974589435290557,-0.814197147832556,0.475709581093702,-0.929552438506749,-0.485987207077358,-0.352302330934697
"45",-0.106513037356389,"ROB938",-0.743229624016987,-0.848847400549293,-0.624436068000155,-0.129742599857621,1.56742193345451,-2.2179066740696,-2.03382609058687,-2.19274161612861,0.105463364375634,-2.1273094013651,0.949082520569794,0.293004691546222,2.08432997870498,2.10577130787656,0.444497504313006,-1.9506898196324,2.31720862896944,2.12334591413582,-0.158260488401999,1.00785207706097,-10.7746478873239,-131.596696690065,0.0788479358546887,1.72994630668142,"ROB938",-1.39241216943741,-0.50905190785749,0.572284170734717,-0.515237841686548,-0.936166673844184,1.89991057038888,0.999805199366214,-0.279744185373337,0.39486000059244,1.08160294979246,0.117266188867402,0.321267051568544,0.604537213416794,-1.35985273472611,-1.29812935314874,-1.10957207143132,2.60906024196272,2.91755978732199,2.74701769443352,0.470321699979077,1.48487550593036,3.60138281065535,-1.85767188945377
"46",-0.0731639074492769,"ROB938120",-0.743229624016987,-0.848847400549293,-0.624436068000155,-0.129742599857621,1.56742193345451,-2.2179066740696,-2.03382609058687,-2.19274161612861,0.105463364375634,-2.1273094013651,0.949082520569794,0.293004691546222,2.08432997870498,2.10577130787656,0.478878526746056,-1.9506898196324,2.31720862896944,2.12334591413582,-0.123091490979333,1.55660060915752,-13.7019230769231,-145.745874925986,0.889460236814547,2.82436069553269,"ROB938",-1.22112154779331,-0.764082801936163,0.512699911967719,-0.8676392907651,-0.672084446156141,1.08995660457849,-0.63545983521536,-0.311508981221208,-0.0183398649071629,0.216812459601134,0.0973886868858736,-0.156235336874098,-0.374288686227602,-1.01515068171875,-1.31894353718347,-0.908987203973311,1.62119954245647,1.18436225448399,0.791100094540311,0.470321699979077,1.06716733015991,2.17968889144397,-0.205828010051873
"47",-0.0398147775421646,"ROB938240",-0.743229624016987,-0.848847400549293,-0.624436068000155,-0.129742599857621,1.56742193345451,-2.2179066740696,-2.03382609058687,-2.19274161612861,0.105463364375634,-2.1273094013651,0.949082520569794,0.293004691546222,2.08432997870498,2.10577130787656,-0.518171123812399,-1.9506898196324,2.31720862896944,2.12334591413582,-0.0879224935566662,0.641133996897619,-6.71232876712329,-50.5503580542013,0.17273806145782,2.12791517535461,"ROB938",-1.29645392543905,-0.331308679985364,0.699317730980279,-0.515237841686548,-0.936166673844184,3.39709820415961,-1.02700216743912,-0.124237048821534,0.224122234110937,1.63112228060206,0.438824666335354,1.77470361472342,0.159732245746736,-1.38925700357544,-1.33180512638526,-1.13071953766132,1.90490822299067,1.87549450083391,1.7437898466565,0.470321699979077,1.45547675537284,3.67246750661592,0.174067964343542
"48",-0.00646564763505234,"ROB938360",-0.743229624016987,-0.848847400549293,-0.624436068000155,-0.129742599857621,1.56742193345451,-2.2179066740696,-2.03382609058687,-2.19274161612861,0.105463364375634,-2.1273094013651,0.949082520569794,0.293004691546222,2.08432997870498,2.10577130787656,-0.483790101379349,-1.9506898196324,2.31720862896944,2.12334591413582,-0.0527534961339997,0.36701238229446,-5,-36.1081620743228,-0.178434878668812,0.83451635216674,"ROB938",0.968544068942761,-0.0429982949529251,0.611211774561509,-0.390516409786041,-0.580946480308939,1.60538185554874,0.285816240605245,-0.301766543001266,0.416801307544271,1.1365805433605,0.999099115541039,0.969826653017991,-0.475864654579898,-1.47790608714393,-1.29504262791409,-1.24370853724111,1.52043574348019,1.23670364063066,1.08562164418237,0.470321699979077,0.990628471690663,3.56584046267507,-0.0155627267431894
