"","X","site","cwd_total_10_yr","cwd_normal_cum","cwd_normal_summer","cwd_peak_summer","cwd_peak_anom","vpd_normal_growing_season_avg","vpd_normal_annual_max","vpd_peak_vpd","vpd_peak_anom","avg_summer_tmax","peak_tmax","peak_winter_tmin","avg_ann_ppt","min_ann_ppt","X","tmean","ppt","Pndjfm","X","Avg_pdc","Avg_delta_pdc","Weighted_pdc","prop_died","n.died","Cluster","Swness","Slope","Elev","Tpi","Cum_cwd","Percent.Clay","Avg_depth","Pct_pimo","Pct_juos","SDI.Plot","Weighted_pimo","Weighted_juos","avg_height","avg_Diam","avg_ENN","avg_BA","avg_BA_2m","avg_BA_4m","avg_BA_6m","fdsi_anom","BA.Plot","Dens.Plot","AWC"
"49",0.02688348227206,"SHO424",0.337882488427233,0.33373988609982,1.06968498550354,1.47799434217117,0.0436890358724512,1.59590000608595,1.53990365906406,1.39356071128981,-0.661809459017771,0.024546413768443,1.91017004203304,1.56367830001964,0.909152345963817,1.21399538957318,0.650783638911307,1.64587810041906,0.683243349813376,1.07497751807071,-0.0175844987113332,-0.699234781082315,-15.4054054054054,-144.952524484141,-0.462878528432552,-0.458882471021127,"SHO424",1.09381949164078,0.882591715254624,-0.66047476987628,1.16557541035022,0.853554271454973,-1.09446469715257,0.516135259560396,-0.488383054987249,0.464678060034892,0.11542146002787,0.469382464689354,-0.32806791845722,-0.0404205612267045,-0.203097529427037,-0.628831502248728,-0.317841929791195,0.972944185776988,0.779937698775425,0.00425309210480414,0.688750021104948,-0.251555053783477,-0.166106075254799,-0.288870451575135
"50",0.0602326121791723,"SHO424120",0.337882488427233,0.33373988609982,1.06968498550354,1.47799434217117,0.0436890358724512,1.59590000608595,1.53990365906406,1.39356071128981,-0.661809459017771,0.024546413768443,1.91017004203304,1.56367830001964,0.909152345963817,1.21399538957318,-0.586933168678499,1.64587810041906,0.683243349813376,1.07497751807071,0.0175844987113332,-0.0836887769573589,-12.4259259259259,-120.632359107658,-0.549344068805699,-0.458882471021127,"SHO424",0.932573570548015,2.26451337490825,-0.602717610764681,1.01596218791312,0.869353015272921,1.55629373640872,-0.727587442797421,-0.902359689811816,0.975247926585414,0.807035738040751,0.311416322453817,0.619471168813369,-0.711569388399785,0.517873152285977,-0.933912309678635,0.432498858625931,2.26499267773643,2.0530092217948,1.93901274416881,0.688750021104948,1.47795282135397,0.438113840410036,0.276497412115827
"51",0.0935817420862846,"SHO424240",0.337882488427233,0.33373988609982,1.06968498550354,1.47799434217117,0.0436890358724512,1.59590000608595,1.53990365906406,1.39356071128981,-0.661809459017771,0.024546413768443,1.91017004203304,1.56367830001964,0.909152345963817,1.21399538957318,0.685164661344357,1.64587810041906,0.683243349813376,1.07497751807071,0.0527534961339997,-0.724202176235297,-8.21428571428571,-121.790788133438,-0.40785500274055,-0.458882471021127,"SHO424",1.02663908460285,0.370007333022086,-1.0008993109621,-0.121832142484334,0.284159987179184,-1.83078648425293,-0.220885601096088,-0.0870653262035704,0.199905866986018,-0.536098306923137,0.250226504982749,0.927172585337003,0.147001556733154,-0.321806873960925,-0.133069700673642,-0.23675006265083,-0.192188325369052,-0.469418181472689,-0.272663781387662,0.688750021104948,-0.625357192618572,-0.521529555057643,-1.39641633713041
"52",0.126930871993397,"SHO424360",0.337882488427233,0.33373988609982,1.06968498550354,1.47799434217117,0.0436890358724512,1.59590000608595,1.53990365906406,1.39356071128981,-0.661809459017771,0.024546413768443,1.91017004203304,1.56367830001964,0.909152345963817,1.21399538957318,-0.552552146245449,1.64587810041906,0.683243349813376,1.07497751807071,0.0879224935566662,-0.373703434090907,-13.7719298245614,-157.244079846603,-0.381086801052549,-0.259898036684532,"SHO424",1.16976743799156,-0.861641294057425,-0.362554445278565,1.2077158156267,0.853554271454973,-0.358142910052215,-1.21125738260324,-0.271260790610526,0.349327120052315,0.913879591118429,0.346007111651595,-0.173350486024138,-0.222472185921562,-0.102740438495649,-0.785549455709868,-0.0529702085896208,0.168855738161328,1.09679609000237,1.17915082288671,0.688750021104948,0.97769627306746,0.54474088435089,0.049542171568781
"53",0.160280001900509,"SHO446",-0.226742341446426,-0.0923747595650444,0.225809014661499,0.633010700974934,0.645137519746764,-1.16050418999885,-1.30076765157019,-1.19164545842143,0.57198968457082,-2.06891201449598,3.43588188659967,1.21838658722107,2.15672077259375,2.12230143944324,0.513259549179106,-0.518722639105201,2.00834602341427,2.41217361650034,0.123091490979333,0.244111618914582,-20.2020833333333,-226.715707071672,0.539969601115229,-0.0609136023479373,"SHO446",-1.14553603909129,1.7292807509466,0.542571558530685,-0.0511235949918377,0.511183822741305,-0.67721568446237,0.510377284086517,1.49174709798016,-1.42029677594131,-1.3472583791181,-0.117265533957142,NA,-1.49167719558851,-0.332067441221405,0.139168315554322,-0.0508397751788488,-0.824973589181465,-1.12704523720156,-0.647449920776486,0.488214443995627,-0.797610739880023,-0.734783642939349,-0.24781743667911
"54",0.193629131807621,"SHO446120",-0.226742341446426,-0.0923747595650444,0.225809014661499,0.633010700974934,0.645137519746764,-1.16050418999885,-1.30076765157019,-1.19164545842143,0.57198968457082,-2.06891201449598,3.43588188659967,1.21838658722107,2.15672077259375,2.12230143944324,0.582021594045206,-0.518722639105201,2.00834602341427,2.41217361650034,0.158260488401999,0.187449578655029,-4.54545454545455,-103.927407016368,-0.248898150741433,-0.458882471021127,"SHO446",-0.833471470530785,1.73065555984583,0.420065003707477,-1.07607581692847,0.462549254631782,-1.70806618640287,-1.69492732240906,1.49174709798016,-1.42029677594131,-1.21379177069534,0.600339437402718,NA,-0.103187626046523,1.84633698406285,0.911515662281748,2.50313622445523,-0.528644568069784,-1.46458033253196,-1.28499172750138,0.488214443995627,-0.596842771618808,-1.09020712274219,-1.35711949322777
"55",0.226978261714734,"SHO446240",-0.226742341446426,-0.0923747595650444,0.225809014661499,0.633010700974934,0.645137519746764,-1.16050418999885,-1.30076765157019,-1.19164545842143,0.57198968457082,-2.06891201449598,3.43588188659967,1.21838658722107,2.15672077259375,2.12230143944324,0.547640571612156,-0.518722639105201,2.00834602341427,2.41217361650034,0.193429485824666,1.80231772605232,-6.25,-54.9171800474019,1.73806249924754,-0.35939025385283,"SHO446",-0.690665283940978,1.63495277284636,0.595799781689947,-0.29859598247661,-0.048342434897118,-0.701759744032382,-0.750619344692936,1.49174709798016,-1.42029677594131,-1.20391248316969,0.886767236342557,NA,-2.05773488258769,-1.07855700331118,3.42806702529199,-0.915254170023796,-1.44043552709599,-1.597573786861,-1.70339547134913,0.488214443995627,-1.61079027318922,-1.19683416668305,-0.234953869641946
"56",0.260327391621846,"SHO446360",-0.226742341446426,-0.0923747595650444,0.225809014661499,0.633010700974934,0.645137519746764,-1.16050418999885,-1.30076765157019,-1.19164545842143,0.57198968457082,-2.06891201449598,3.43588188659967,1.21838658722107,2.15672077259375,2.12230143944324,0.616402616478257,-0.518722639105201,2.00834602341427,2.41217361650034,0.228598483247332,0.542203222019194,-10.4347826086957,-149.794118510787,-0.325319714202547,-0.35939025385283,"SHO446",-0.31213223943832,1.14209368837331,0.599613015359678,-0.520050074746462,0.168562342634587,-0.112702314352096,-0.704555540901906,1.49174709798016,-1.42029677594131,-0.802357935982822,0.332283114662694,NA,-0.220848857737779,-0.476901624908182,-0.313578893069989,-0.625889877211925,-0.131588703660857,-0.538526525352224,-0.809446552277848,0.488214443995627,-1.0610681909866,-0.699241294959065,0.143545731360384
"57",0.293676521528958,"SPR1575",0.747192036552036,0.811332400397501,0.949056909913943,1.12625486369399,-0.345056407715036,-0.0381210846394817,-0.093969032014913,-0.59507908909044,-1.14683636036777,-0.113410407794659,-0.500019480378278,0.030582910788302,-0.0134271298070742,0.0297644548457004,-1.1370295276073,0.030753721099096,0.0647467809063119,0.0508950613936499,0.263767480669999,-0.56506207882712,-11.5763157894737,-167.260360946398,-0.737996156892564,-0.657866905357722,"SPR1575",1.16388789391168,0.311838593628924,0.311860998746723,-1.60184533673246,0.428941957794922,-0.382686969622227,-0.359077012469179,-0.487767800477686,0.582391220121814,0.433258668117548,0.483084272623036,-0.593557152554597,1.29269424220892,0.05325479501839,-0.703107171090805,-0.104819016947003,1.07729812616408,0.751804187773444,1.02133752376816,-0.899828191206399,0.904611264393525,0.54474088435089,0.0549591594401287
"58",0.327025651436071,"SPR1575120",0.747192036552036,0.811332400397501,0.949056909913943,1.12625486369399,-0.345056407715036,-0.0381210846394817,-0.093969032014913,-0.59507908909044,-1.14683636036777,-0.113410407794659,-0.500019480378278,0.030582910788302,-0.0134271298070742,0.0297644548457004,-1.17141055004035,0.030753721099096,0.0647467809063119,0.0508950613936499,0.298936478092665,-0.0472051750285621,-9.89130434782609,-113.567681500661,-0.163837627932541,-0.0609136023479373,"SPR1575",1.16690676940671,0.0163829698100552,0.304473098834795,-1.80152121690755,0.428941957794922,-0.480863207902275,-0.059662287827482,-0.788059115977292,0.853329677905793,0.581672510264176,0.212802380803774,1.03725091670206,1.33666003403348,0.0297831584125074,-0.667404688198655,-0.085750797466923,0.263084509721365,0.271028693331143,0.35071216848115,-0.899828191206399,0.397613562748529,0.153775056567761,-0.0171047715117159
"59",0.360374781343183,"SPR1575240",0.747192036552036,0.811332400397501,0.949056909913943,1.12625486369399,-0.345056407715036,-0.0381210846394817,-0.093969032014913,-0.59507908909044,-1.14683636036777,-0.113410407794659,-0.500019480378278,0.030582910788302,-0.0134271298070742,0.0297644548457004,-1.44645872950475,0.030753721099096,0.0647467809063119,0.0508950613936499,0.334105475515332,-0.757592307102535,-15.8928571428571,-185.760097627543,-0.65546086835456,-0.558374688189425,"SPR1575",1.16859670685628,-1.2090503821372,0.249415845490151,-1.60184533673246,0.482686649874738,0.010017983497964,-0.819715050379481,0.504340131142342,-0.415166242356254,1.18886378578518,-0.0119211732267875,0.459358985615262,2.26713134067689,-0.32422261004955,-0.720155933894947,-0.205212972011438,0.935819158239602,0.84131764640769,0.481186359306163,-0.899828191206399,0.717518085556518,0.509198536370605,0.244669174422306
"60",0.393723911250295,"SPR1575360",0.747192036552036,0.811332400397501,0.949056909913943,1.12625486369399,-0.345056407715036,-0.0381210846394817,-0.093969032014913,-0.59507908909044,-1.14683636036777,-0.113410407794659,-0.500019480378278,0.030582910788302,-0.0134271298070742,0.0297644548457004,-1.10264850517425,0.030753721099096,0.0647467809063119,0.0508950613936499,0.369274472937998,0.678520594237831,-13.7878787878788,-185.318086063685,0.711404032067493,0.237563049156955,"SPR1575",1.17708666495401,0.869394567477282,0.480444497825682,-0.977370661171977,0.428941957794922,0.157282340918036,-0.359077012469179,-0.619382865475737,0.673915368975578,-0.198245918911373,0.106978548281947,-0.20011479500897,0.503396005293839,0.545685447871945,-0.287083276096862,0.279658940112894,-0.0601228040180478,0.184803525182078,-0.0249475295480016,-0.899828191206399,0.0648700980002768,-0.308275467175936,2.18194500806259
"61",0.427073041157408,"SPR1620",0.113076404943387,0.181917726505706,0.302013788246425,0.38955069267122,-0.102594528668725,0.751255815219197,0.938367267809968,0.283192073873775,-1.64828601363418,0.0944621598543625,-0.19119973610352,1.38412645130239,-0.109429275953818,-0.000116709851480754,1.47592817730451,1.01314832367787,-0.0108303970847739,0.0521970977739704,0.404443470360665,0.989340626676105,-31.1594202898551,-252.924636237292,0.0650498937474713,0.237563049156955,"SPR1620",-1.69025681326266,-0.612203173247039,0.606128101215483,1.94871470054628,0.217264393021953,-0.971744399302514,1.57560274675409,0.506796075504007,-0.442932198075373,0.478004142462598,-0.49197558192885,1.06893139709914,-0.849985585083316,-1.17985567975709,-0.696745354945699,-0.945658223626061,-0.0247737839302193,-0.0782183252137648,-0.119099252554378,-1.15646964895233,0.0738802824638345,1.00679140809459,-0.204556399440659
"62",0.46042217106452,"SPR1620120",0.113076404943387,0.181917726505706,0.302013788246425,0.38955069267122,-0.102594528668725,0.751255815219197,0.938367267809968,0.283192073873775,-1.64828601363418,0.0944621598543625,-0.19119973610352,1.38412645130239,-0.109429275953818,-0.000116709851480754,1.57907124460366,1.01314832367787,-0.0108303970847739,0.0521970977739704,0.439612467783331,1.81976963445226,-28.78,-242.822442677868,1.95703367291979,1.33197743800823,"SPR1620",-1.63898051543102,-0.76096487955663,0.607796150622813,2.45835906457159,0.356936725512993,0.918148187588406,1.57560274675409,-1.56592978106325,1.19698653598104,3.42709977130316,-0.289980476220437,-0.370357417659459,-1.03186602328656,0.792088420680094,-0.311395250961927,1.4929400548918,0.307872366195709,0.625696614163076,1.68743092100294,-1.15646964895233,2.54375901269421,0.295944448488899,0.153120770560594
"63",0.493771300971632,"SPR1620240",0.113076404943387,0.181917726505706,0.302013788246425,0.38955069267122,-0.102594528668725,0.751255815219197,0.938367267809968,0.283192073873775,-1.64828601363418,0.0944621598543625,-0.19119973610352,1.38412645130239,-0.109429275953818,-0.000116709851480754,1.51030919973756,1.01314832367787,-0.0108303970847739,0.0521970977739704,0.474781465205998,0.993534556157015,-21.2345238095238,-317.405571396935,-0.123780056144632,-0.259898036684532,"SPR1620",0.797272144478951,-0.0551234403899152,0.578004021239314,2.25840249931929,0.217264393021953,-0.67721568446237,1.57560274675409,-1.43466071388325,1.32954599601645,3.22258568927876,-0.662438948954043,-1.32119319350923,-0.774531172471693,1.20574814201296,-0.140639967981745,1.40710905245998,0.515704934266885,1.5689685958453,1.41468129855327,-1.15646964895233,1.75401696023082,0.0116056646466234,1.62834229476756
"64",0.527120430878744,"SPR1620360",0.113076404943387,0.181917726505706,0.302013788246425,0.38955069267122,-0.102594528668725,0.751255815219197,0.938367267809968,0.283192073873775,-1.64828601363418,0.0944621598543625,-0.19119973610352,1.38412645130239,-0.109429275953818,-0.000116709851480754,1.54469022217061,1.01314832367787,-0.0108303970847739,0.0521970977739704,0.509950462628664,1.5185016136808,-36.0714285714286,-277.625456657241,-0.458215517780688,-0.160405819516235,"SPR1620",-1.68993752295304,0.889412170459852,0.44993665821501,1.21789672399908,-0.402172222105388,-0.0881582547820839,1.57560274675409,1.14594741165788,-1.07709135138436,1.13869753354456,-0.508728014628733,1.36862436726443,-0.318325120848918,-1.58910316531697,-1.04404477599335,-1.29642401442139,0.351036806612609,0.0355160554564639,-0.0407527094620707,-1.15646964895233,0.136098249531616,2.28631593538483,0.185509799552865
"65",0.560469560785857,"SS256",-0.619362846157185,-0.53390525793387,-0.0379085018265522,-0.0329512166680927,-0.0419313722639717,-0.4248103213966,-0.357665149023327,0.00600478525191764,0.905801329171611,-0.611929523624776,1.01651099470439,-0.742870776145345,0.926237467770655,1.07772825611976,0.994593863241808,-0.668579900431008,0.949690690526725,0.830771624599583,0.545119460051331,-1.69066096411477,-5.625,-56.6967589346686,-0.737996156892564,-0.657866905357722,"SS256",1.15160528470372,-1.36660614521379,-0.646412733860479,-0.419081608949554,0.833986421275959,0.574531353608239,1.09961010796398,-1.35385059788563,1.4942625967923,-0.931558488428601,1.20771671929273,0.64153125910464,-0.962942815382755,-1.10537062061444,0.59938281152481,-0.970634266419004,-0.735617457000114,-1.34594803526972,-1.40311451195619,1.55589759468336,-1.1953227870221,-0.628156598998496,-1.84290201799465
"66",0.593818690692969,"SS256120",-0.619362846157185,-0.53390525793387,-0.0379085018265522,-0.0329512166680927,-0.0419313722639717,-0.4248103213966,-0.357665149023327,0.00600478525191764,0.905801329171611,-0.611929523624776,1.01651099470439,-0.742870776145345,0.926237467770655,1.07772825611976,0.960212840808758,-0.668579900431008,0.949690690526725,0.830771624599583,0.580288457473997,-0.226405519319163,-8.92156862745098,-138.117724769281,-0.418504717390616,-0.35939025385283,"SS256",1.02628383817728,-1.10644258794019,-0.635132067210219,-0.977938772969927,0.825442591938252,-0.210878552632144,1.80592176570924,-0.941023195514634,1.06947551672021,1.2322300089497,0.537162635636907,0.0148563758386918,1.08395708461549,0.655653684518943,-0.361454811287535,0.412199388344754,0.557525988612218,1.24569037422474,0.962462097801143,1.55589759468336,1.20745225188006,0.295944448488899,0.144338723040585
"67",0.627167820600081,"SS256240",-0.619362846157185,-0.53390525793387,-0.0379085018265522,-0.0329512166680927,-0.0419313722639717,-0.4248103213966,-0.357665149023327,0.00600478525191764,0.905801329171611,-0.611929523624776,1.01651099470439,-0.742870776145345,0.926237467770655,1.07772825611976,-1.51522077437085,-0.668579900431008,0.949690690526725,0.830771624599583,0.615457454896664,-1.16207438020972,-11.8292682926829,-120.319554285527,-0.737996156892564,-0.657866905357722,"SS256",1.08548917869786,-1.44368919776418,-0.670803097346383,-0.288131719746838,0.825258020871966,0.72179571102831,1.71379415812718,-1.20267546945565,1.32409818423124,-0.127904108704423,0.872261560450266,-0.0365350395080958,-1.11898047118027,-1.52497466833823,-0.292842631247891,-1.21190410440184,-0.962906443494835,-0.954481343411191,-1.11035768314501,1.55589759468336,-0.986873067703472,-0.023936683333661,1.92723469691422
"68",0.660516950507194,"SS256360",-0.619362846157185,-0.53390525793387,-0.0379085018265522,-0.0329512166680927,-0.0419313722639717,-0.4248103213966,-0.357665149023327,0.00600478525191764,0.905801329171611,-0.611929523624776,1.01651099470439,-0.742870776145345,0.926237467770655,1.07772825611976,1.02897488567486,-0.668579900431008,0.949690690526725,0.830771624599583,0.65062645231933,-0.654574694039275,-9.65116279069767,-94.7518971398224,-0.653344578904868,-0.558374688189425,"SS256",1.11890679286028,-1.66894501573025,-0.627425097564879,-0.234681437468716,0.833986421275959,1.48266155769868,-0.220885601096088,-0.692371600966132,0.811892456042918,-0.39977696931277,0.549473059338315,0.636858527478654,-0.269013186718643,-1.16183670469876,-0.742368629981781,-1.01157848425798,-0.220198069540022,0.16810140271756,-0.0829628853169392,1.55589759468336,-0.732483431870904,0.0471480126269078,2.06206190412649
"69",0.693866080414306,"SS32",-1.93314979194809,-1.87078466174905,-1.92836018188549,-1.87298142510703,1.78007437792099,0.452817638069888,0.229899353304144,0.550577228980408,0.643683730180203,0.852018284919343,0.0345927791890779,-0.618565548788522,0.0411356689742139,0.189343157873381,-0.69007623597765,-0.08580280878874,-0.225414369600282,-0.0740325768100291,0.685795449741997,-0.0675296025129649,-16.25,-227.281941368141,-0.55458440458589,-0.558374688189425,"SS32",0.608606089363959,0.0992137173969664,-1.58275937979575,-1.44657532783134,-0.503948447391308,1.16358878328853,0.147624829232154,-0.94846143123492,1.0808198367096,-0.330493654197854,-0.525864983228759,-0.220230098303418,-0.799357529166825,1.69104468531825,-0.316646727486728,1.7125634131098,1.06916925208404,0.472080829723244,0.582078363488042,0.7499185567016,-0.439875563198634,-0.948037730821056,0.307352282857348
"70",0.727215210321418,"SS32120",-1.93314979194809,-1.87078466174905,-1.92836018188549,-1.87298142510703,1.78007437792099,0.452817638069888,0.229899353304144,0.550577228980408,0.643683730180203,0.852018284919343,0.0345927791890779,-0.618565548788522,0.0411356689742139,0.189343157873381,-0.621314191111549,-0.08580280878874,-0.225414369600282,-0.0740325768100291,0.720964447164663,-0.592125658582671,-11.5833333333333,-98.7614247962564,-0.155394120153716,-0.0609136023479373,"SS32",0.788537684792774,0.580780942841195,-1.46041381369516,-1.75202318037036,0.13877524971277,0.255458579198083,0.631294769037972,-0.876179966815614,0.99113816866543,0.291612779438164,0.593024765338513,0.528151119230921,-0.731418639333964,-0.72669466946213,-0.455184492973557,-0.646166072494855,-0.76784981969109,0.0439563986031282,0.147258396941436,0.7499185567016,0.245565848425644,0.651367928291743,0.167715003484876
"71",0.760564340228531,"SS32240",-1.93314979194809,-1.87078466174905,-1.92836018188549,-1.87298142510703,1.78007437792099,0.452817638069888,0.229899353304144,0.550577228980408,0.643683730180203,0.852018284919343,0.0345927791890779,-0.618565548788522,0.0411356689742139,0.189343157873381,-0.7244572584107,-0.08580280878874,-0.225414369600282,-0.0740325768100291,0.75613344458733,-0.000749340778488866,-17.4107142857143,-250.257233537724,-0.631499010391914,-0.558374688189425,"SS32",0.604541610017156,0.629249587537003,-1.69970415718058,-2.2964570942765,0.13877524971277,0.0591061026379881,0.723422376620033,-1.24970858877638,1.33966772404573,0.99182332062271,-0.567901791303492,-0.559835074538215,-0.468280146905994,0.213712167721749,-0.569922529112253,-0.0554726673548381,0.635805330641584,0.827764044549252,0.97227817673555,0.7499185567016,0.875602995226065,0.473656188390321,0.18482811290789
"72",0.793913470135643,"SS32360",-1.93314979194809,-1.87078466174905,-1.92836018188549,-1.87298142510703,1.78007437792099,0.452817638069888,0.229899353304144,0.550577228980408,0.643683730180203,0.852018284919343,0.0345927791890779,-0.618565548788522,0.0411356689742139,0.189343157873381,-0.6556952135446,-0.08580280878874,-0.225414369600282,-0.0740325768100291,0.791302442009996,0.429695717068063,-15.5056179775281,-177.428891099613,-0.0502020857425337,0.337055266325253,"SS32",0.427141325151107,0.396195607525094,-1.62915635507762,-1.44657532783134,-0.503948447391308,0.648163532318274,0.285816240605245,-1.33030190055728,1.4723275736318,1.48318957258817,0.38574245421669,-0.306093164688477,-1.3411682933705,-0.665801255095234,-0.873926344852247,-0.614839724156716,0.396986169163217,0.638808281592646,0.873481160634702,0.7499185567016,0.965598496993114,1.32667253991715,0.316149246032891
"73",0.827262600042755,"SS452",-0.175347343295384,-0.150454799053927,0.115881633670166,0.135630154358886,-0.119410215364507,-0.511477121252769,-0.705378891443816,-0.215779140023014,1.30711775636018,0.133840103678371,-0.456069529995852,-2.1102256427037,-0.16079077644668,-0.273074824212794,-1.7558879314022,-0.968293629111627,-0.30561851762445,-0.346077432409562,0.826471439432663,-0.0601095734313578,-29.047619047619,-300.158059900708,-0.737996156892564,-0.657866905357722,"SS452",1.158766304756,0.163336605923099,0.596197391420983,1.50977224503456,1.28089727190619,0.108194221778012,-0.750619344692936,0.83441488623722,-0.74570656930152,-0.380852360091566,-0.656257738005491,-0.539434674180627,-0.251023405197317,-0.612223575170172,-0.646965260843189,-0.735567393448614,0.829319445239314,-0.072792885275287,-0.599918381118379,1.1645604890552,-0.503911493924927,-0.023936683333661,-0.160805202682712
