"","X","site","cwd_total_10_yr","cwd_normal_cum","cwd_normal_summer","cwd_peak_summer","cwd_peak_anom","vpd_normal_growing_season_avg","vpd_normal_annual_max","vpd_peak_vpd","vpd_peak_anom","avg_summer_tmax","peak_tmax","peak_winter_tmin","avg_ann_ppt","min_ann_ppt","X","tmean","ppt","Pndjfm","X","Avg_pdc","Avg_delta_pdc","Weighted_pdc","prop_died","n.died","Cluster","Swness","Slope","Elev","Tpi","Cum_cwd","Percent.Clay","Avg_depth","Pct_pimo","Pct_juos","SDI.Plot","Weighted_pimo","Weighted_juos","avg_height","avg_Diam","avg_ENN","avg_BA","avg_BA_2m","avg_BA_4m","avg_BA_6m","fdsi_anom","BA.Plot","Dens.Plot","AWC"
"74",0.860611729949867,"SS452120",-0.175347343295384,-0.150454799053927,0.115881633670166,0.135630154358886,-0.119410215364507,-0.511477121252769,-0.705378891443816,-0.215779140023014,1.30711775636018,0.133840103678371,-0.456069529995852,-2.1102256427037,-0.16079077644668,-0.273074824212794,-1.72150690896915,-0.968293629111627,-0.30561851762445,-0.346077432409562,0.861640436855329,-0.350839803810732,-22.7272727272727,-264.154079631086,-0.737996156892564,-0.657866905357722,"SS452",0.735801568653624,-0.594448337474698,0.612484144767786,1.12852367973982,1.28089727190619,-0.0390701356420598,-0.313013208678148,0.581287485929203,-0.503504301797351,-0.61773073144511,-0.642815310500333,-0.0246668819863098,-0.936716545697528,-0.501955402318508,0.0340477738340957,-0.548899289162156,-0.274410600585723,-0.465240366480118,-0.677044711192538,1.1645604890552,-0.611293276373653,-0.308275467175936,-0.120570500792817
"75",0.89396085985698,"SS452240",-0.175347343295384,-0.150454799053927,0.115881633670166,0.135630154358886,-0.119410215364507,-0.511477121252769,-0.705378891443816,-0.215779140023014,1.30711775636018,0.133840103678371,-0.456069529995852,-2.1102256427037,-0.16079077644668,-0.273074824212794,-1.6871258865361,-0.968293629111627,-0.30561851762445,-0.346077432409562,0.896809434277996,-0.708791346604261,-12.1153846153846,-115.294591257947,-0.737996156892564,-0.657866905357722,"SS452",1.18575065065293,-0.349095994115825,0.455578930014691,1.46593438289392,1.3606768713761,-0.0390701356420598,0.677358572829002,-0.543094422056454,0.566016573775547,0.842286832166349,0.343148258787101,0.963018606921396,0.418203649711559,-0.290667964378553,-0.714818273926976,-0.227822840835363,1.92238418807221,1.93698445907409,1.38847819763157,1.1645604890552,0.506123592517181,0.367029144449468,-0.120570500792817
"76",0.927309989764092,"SS452360",-0.756413854338533,-0.726809120883705,-0.566991998476552,-0.511961286508051,0.480698504397563,-0.511477121252769,-0.705378891443816,-0.215779140023014,1.30711775636018,0.133840103678371,-0.456069529995852,-2.1102256427037,-0.16079077644668,-0.273074824212794,-1.65274486410305,-0.968293629111627,-0.30561851762445,-0.346077432409562,0.931978431700662,-0.669319547338572,-13.2758620689655,-181.591570220547,-0.349594799066666,-0.458882471021127,"SS452",-0.107022733377822,-0.681165553655459,0.768991741845278,1.50977224503456,1.28518631682059,-0.67721568446237,-1.81008683188663,0.252930226802412,-0.157114305368169,-0.641755362473384,-0.241470703629746,0.578263583992534,-1.65129745754906,-0.116417673371193,0.0684700914110941,-0.304559721861819,0.820763096717362,-0.51653256404707,-0.602620620472993,1.1645604890552,-0.584387109117517,-0.450444859097074,-0.537545646202229
"77",0.960659119671204,"SS604",-0.44093906824271,-0.472686644276109,-0.330101132776108,-0.363970662638018,0.0873035217501014,-0.313236880526926,-0.167461167768936,0.240829809899277,0.953438720414551,-0.478526612194685,-0.187240400667212,-0.991480572267312,0.149235389399714,-0.0410181205764661,-1.5496017968039,-0.368865377779393,0.119887390086392,-0.0448585319143324,0.967147429123329,-1.10633367393812,-2.08333333333333,-3.89039041771559,-0.737996156892564,-0.657866905357722,"SS604",-1.3496258297035,2.07325893353576,0.896977649215564,0.880769956968559,-0.598504001934801,0.0591061026379881,-1.18822548070772,0.10167521148028,-0.00784974112810624,-0.998853115794848,1.83514041952277,0.346081871461638,0.588405293239059,0.227263676401927,0.316916613939626,-0.044814567955455,-1.11441938763898,-0.476226935079593,-0.41901894010158,1.08954336920785,-1.24040024524821,-1.05466477476191,0.188030549435825
"78",0.994008249578317,"SS604120",-0.44093906824271,-0.472686644276109,-0.330101132776108,-0.363970662638018,0.0873035217501014,-0.313236880526926,-0.167461167768936,0.240829809899277,0.953438720414551,-0.478526612194685,-0.187240400667212,-0.991480572267312,0.149235389399714,-0.0410181205764661,-1.4808397519378,-0.368865377779393,0.119887390086392,-0.0448585319143324,1.00231642654599,-0.331226020643964,-10,-198.178144891016,-0.00434914766586818,-0.458882471021127,"SS604",-1.33881023002623,1.57840784309801,0.70344905720158,0.816009181701061,-0.778048995538596,0.648163532318274,-0.0135984840364519,-1.50727180195965,1.36498689196708,-0.915713137656948,0.948439166551287,-2.4247516064576,-0.18648340090886,0.230673853580224,1.05078402407131,0.41937478955978,-1.26187060598169,-0.982725342050924,-0.952045977770294,1.08954336920785,-1.10265040846768,-1.05466477476191,-1.72219115732626
"79",1.02735737948543,"SS604240",-0.44093906824271,-0.472686644276109,-0.330101132776108,-0.363970662638018,0.0873035217501014,-0.313236880526926,-0.167461167768936,0.240829809899277,0.953438720414551,-0.478526612194685,-0.187240400667212,-0.991480572267312,0.149235389399714,-0.0410181205764661,-0.75883828084375,-0.368865377779393,0.119887390086392,-0.0448585319143324,1.03748542396866,-0.520825924589398,-9.31818181818182,-125.894673679752,-0.510312602304968,-0.558374688189425,"SS604",-1.43151516465358,2.83178026957333,0.944486005981094,0.816009181701061,0.301365756594123,-0.358142910052215,-1.94827824325972,0.0530551651309544,0.0474827631513924,-0.495554737337371,0.488626203179615,0.204079236162759,0.706134521481223,0.610051659229245,0.523726209341567,0.166285439849898,-1.03025369446874,-0.256013078149721,-0.513445303217575,1.08954336920785,-0.684853555161949,-0.734783642939349,-0.232083674585567
"80",1.06070650939254,"SS604360",-0.44093906824271,-0.472686644276109,-0.330101132776108,-0.363970662638018,0.0873035217501014,-0.313236880526926,-0.167461167768936,0.240829809899277,0.953438720414551,-0.478526612194685,-0.187240400667212,-0.991480572267312,0.149235389399714,-0.0410181205764661,-0.7932193032768,-0.368865377779393,0.119887390086392,-0.0448585319143324,1.07265442139133,-0.651856892689615,-11.5625,-229.368952537029,-0.737996156892564,-0.657866905357722,"SS604",-1.3471160928103,1.67964299361966,0.878150032405307,0.880769956968559,-0.598504001934801,-0.947200339732502,-0.727587442797421,0.183253720707271,-0.099326195853324,-0.659653552211404,0.0207449343286321,-1.27895443378374,1.52979034194038,1.70990625525995,0.908656691505993,1.4434922041588,-1.44043552709599,-0.32272997881947,-0.0260425815662614,1.08954336920785,-0.453333830014176,-0.912495382840771,-2.20887081819015
"81",1.09405563929965,"TOI1577",-0.467402103435989,-0.414996610250368,-0.473045983852359,-0.467345136297001,0.289646764353587,0.897189512669546,1.21426550114763,0.574017113473339,-1.65365520864934,0.420200522617265,0.0832534431931204,1.72941816410097,0.0597241328738222,0.232575681597648,-1.61836384167,1.12970485356571,0.212430320990022,0.356924827054015,1.10782341881399,-0.753140289653568,-16.2222222222222,-155.875961594714,-0.312007570889966,-0.259898036684532,"TOI1577",0.157227392194549,0.867889736884382,0.182443678866658,-0.204135974628308,-1.4873502757279,-0.0145260760720479,2.01320888276888,1.36770783779779,-1.32081369763532,-0.477784850034749,0.295886664281375,NA,0.844956279815059,-0.828455650990294,-0.370084789944771,-0.648533077182366,-0.247666608917451,-0.784915623458034,-0.622163453949241,-1.44929934464046,-0.277199241571059,0.118232708587477,-0.129134854374957
"82",1.12740476920677,"TOI1577360",-0.467402103435989,-0.414996610250368,-0.473045983852359,-0.467345136297001,0.289646764353587,0.897189512669546,1.21426550114763,0.574017113473339,-1.65365520864934,0.420200522617265,0.0832534431931204,1.72941816410097,0.0597241328738222,0.232575681597648,-1.58398281923695,1.12970485356571,0.212430320990022,0.356924827054015,1.14299241623666,1.57742199924893,-20.0515463917526,-197.979426665459,1.6686402939352,3.22232956420588,"TOI1577",0.376000222315427,0.235958322940915,0.0925901558610898,-0.204135974628308,-1.32273231842449,0.010017983497964,-0.405140816260209,0.0290017486834861,-0.121648516390664,0.931585327203352,-0.355242537865914,0.614282103046072,0.587257389953867,-0.364993526897577,-1.09888399794939,-0.381512980189229,2.53844309885033,2.20566245999763,2.70128887205678,-1.44929934464046,2.16339438537977,1.96643480356227,0.186151628593368
"83",1.16075389911388,"TOI1596",-1.60285153607522,-1.54918896758929,-1.95209229615146,-1.65151412533171,2.47906901144934,0.0606743923317118,0.231482834049161,-0.409520439850038,-1.51609446656302,-0.0335829878360928,-0.267424923589394,0.679731370365126,0.43771944225426,0.638410056302444,-1.0682674827412,0.263863604990812,0.596291733282149,0.631330920622875,1.17816141365933,-0.751408949534525,-13.1944444444444,-203.975123920614,-0.277334081331615,-0.35939025385283,"TOI1596",-0.136174513944119,0.452459058169735,1.34163487263705,1.83755971404431,-0.315390012798805,0.819971949308358,0.239752436814214,1.49174709798016,-1.42029677594131,-0.00778095356305219,0.0156360170332337,NA,0.531859361503941,0.204573240728492,-0.0275271620678674,0.0894566251177838,-0.550149458983122,-0.491832840234609,-0.273182570626049,-0.940948717210217,0.0682521335853203,-0.201648423235083,0.191496638234323
"84",1.19410302902099,"TOI1596120",-0.555229083961505,-0.51729210179765,-0.920283782970678,-0.44907704156133,1.79628279330781,0.0606743923317118,0.231482834049161,-0.409520439850038,-1.51609446656302,-0.0335829878360928,-0.267424923589394,0.679731370365126,0.43771944225426,0.638410056302444,-0.965124415442051,0.263863604990812,0.596291733282149,0.631330920622875,1.21333041108199,0.268714873237812,-22.8289473684211,-280.322123934918,0.315645824443647,0.83451635216674,"TOI1596",-0.277643133020647,0.697984727699776,1.1063177823067,-0.413985165993732,-0.220733988736884,0.819971949308358,-0.405140816260209,1.49174709798016,-1.42029677594131,0.612048111844651,-0.497880813450525,NA,0.602734671651467,-0.266343702373233,-0.831310457460689,-0.39896529715691,1.47946700905216,1.27504158636829,1.36025739351636,-0.940948717210217,1.26497108149009,1.22004549597629,0.191496638234323
"85",1.2274521589281,"TOI1596240",-0.555229083961505,-0.51729210179765,-0.920283782970678,-0.44907704156133,1.79628279330781,0.0606743923317118,0.231482834049161,-0.409520439850038,-1.51609446656302,-0.0335829878360928,-0.267424923589394,0.679731370365126,0.43771944225426,0.638410056302444,-0.999505437875101,0.263863604990812,0.596291733282149,0.631330920622875,1.24849940850466,1.37307604370871,-19.4339622641509,-195.891480585567,1.26285932281661,1.33197743800823,"TOI1596",-0.663242273429478,0.234355949012461,1.33496268295229,0.43136929593978,0.102906073577521,0.181826400488048,0.815549984202093,0.820947372466162,-0.844548801860173,-0.0579151301948179,0.0295746317271206,NA,0.180904055848797,0.217169527434402,-0.540483426592719,0.351460381214788,1.05827042118844,0.71288340455309,1.30180681101384,-0.940948717210217,1.25104243791056,0.367029144449468,0.13233268289704
"86",1.26080128883521,"TOI1596360",-1.60285153607522,-1.54918896758929,-1.95209229615146,-1.65151412533171,2.47906901144934,0.0606743923317118,0.231482834049161,-0.409520439850038,-1.51609446656302,-0.0335829878360928,-0.267424923589394,0.679731370365126,0.43771944225426,0.638410056302444,-1.03388646030815,0.263863604990812,0.596291733282149,0.631330920622875,1.28366840592733,-1.46991509893693,-10,-129.178694806214,-0.737996156892564,-0.657866905357722,"TOI1596",-0.258628100662513,-0.42006120660832,1.45730824905288,2.99601362281257,-0.315390012798805,-1.1435528162926,-0.382108914364694,1.49174709798016,-1.42029677594131,-0.843286412874782,0.452764712098511,NA,-0.982370145730347,-0.420181990726727,0.577511849934933,-0.311862484151134,-1.30059336103587,-0.737205554399185,-0.814184253674459,-0.940948717210217,-1.01904981338523,-0.805868338899918,1.24843208281452
"87",1.29415041874233,"TOI533",-0.163473196801658,-0.253437709841948,-0.252986211662787,-0.419886203006647,-0.273644466927638,0.408640165323307,0.576495344610503,1.22564590237681,1.27659417023147,0.048387292369724,-0.372366227809114,0.610673093664584,-0.414361729893139,-0.258028194105361,0.135068302415554,0.646832338150316,-0.449446445471799,-0.415735474839778,1.31883740334999,-1.05203255202271,-7.84090909090909,-116.261587132285,-0.617944828110013,-0.558374688189425,"TOI533",-0.350057312296018,-0.244948725743925,0.0279222237480661,1.27361613397955,-1.19180527366021,0.451811055758179,0.0785291235456087,-0.453787858214704,0.5766665853773,-0.202159143191011,0.814197388396564,-0.0752604595897193,0.39630143761369,-0.0684311843349029,-0.486151622422788,-0.125775131483266,0.148800627485686,-0.011166595676893,-0.16057750663015,-0.0158596944865008,0.256994891970745,0.0826903606071922,0.01340598035487
"88",1.32749954864944,"TOI533120",-0.163473196801658,-0.253437709841948,-0.252986211662787,-0.419886203006647,-0.273644466927638,0.408640165323307,0.576495344610503,1.22564590237681,1.27659417023147,0.048387292369724,-0.372366227809114,0.610673093664584,-0.414361729893139,-0.258028194105361,0.203830347281655,0.646832338150316,-0.449446445471799,-0.415735474839778,1.35400640077266,-0.887972818107932,-7.04081632653061,-152.447937521811,-0.737996156892564,-0.657866905357722,"TOI533",-0.178323711303432,0.660136614370445,0.189911111847187,1.27361613397955,-0.585419576937446,1.18813284285854,1.04586900315724,0.430758685875898,-0.404835937091133,-0.271827365612121,-0.371668570313114,1.15301281263563,0.101220205465654,-0.209762016377558,-0.61527651817863,-0.194780047156378,0.127143552743627,0.381155665226373,0.314773955323998,-0.0158596944865008,0.365262637859798,0.22485975252833,0.34558991770076
"89",1.36084867855655,"TOI533240",-0.163473196801658,-0.253437709841948,-0.252986211662787,-0.419886203006647,-0.273644466927638,0.408640165323307,0.576495344610503,1.22564590237681,1.27659417023147,0.048387292369724,-0.372366227809114,0.610673093664584,-0.414361729893139,-0.258028194105361,0.169449324848604,0.646832338150316,-0.449446445471799,-0.415735474839778,1.38917539819533,-0.649651884047437,-5.37735849056604,-47.3107635794751,-0.646290280739227,-0.558374688189425,"TOI533",0.192383844124224,-0.272663591339773,-0.0163295593268373,0.430801252584912,-0.982623480956473,0.181826400488048,-0.566364129528815,-1.33986512191016,1.48598053032613,0.0599306567182386,0.965632638218491,0.900969093916924,-0.61030128408497,-1.01877857133693,-0.790024806584312,-0.777260481958997,-0.193129305434965,-0.300246826870238,-0.375333110270894,-0.0158596944865008,-0.16898235710067,0.402571492429752,-0.147950136015529
"90",1.39419780846366,"TOI533360",-0.163473196801658,-0.253437709841948,-0.252986211662787,-0.419886203006647,-0.273644466927638,0.408640165323307,0.576495344610503,1.22564590237681,1.27659417023147,0.048387292369724,-0.372366227809114,0.610673093664584,-0.414361729893139,-0.258028194105361,0.100687279982504,0.646832338150316,-0.449446445471799,-0.415735474839778,1.42434439561799,-1.63415844536496,-2.7027027027027,-49.9938463741434,-0.737996156892564,-0.657866905357722,"TOI533",-0.858199210590795,-0.401137149943654,-0.0852083427851962,0.555531924301421,-1.19180527366021,0.623619472748262,0.654326670933487,-1.69242171116256,1.84965766370608,-0.626230767790227,0.990222811574362,0.877682809069704,-0.183691009218237,0.05138103091076,-0.0926874268266108,-0.187096566064772,-1.20003478334435,-0.937412051890024,-0.707094437877602,-0.0158596944865008,-0.177952284911818,-0.201648423235083,0.141024006861003
"91",1.42754693837078,"WHIS25",0.57780417453508,0.664754848852289,0.587349054788203,0.447892762129966,-0.77262207279335,0.0553502407073428,0.0234879808948755,0.0608967329371803,0.0561445110017947,0.318675135398069,-0.260465711083336,-0.60475356415257,-0.460346559333827,-0.80521573782166,-0.311884989214098,-0.219008910424581,-0.531385707258386,-0.611579051565246,1.45951339304066,-0.161609971245812,-19.7169811320755,-224.661673068943,-0.608529037617264,-0.458882471021127,"WHIS25",-0.984026919229784,-0.798665757662483,-0.815314325491008,-0.0180347872430745,0.431538685228182,-0.186334493062131,-0.405140816260209,-0.117137173690335,0.221245268561052,0.416835956386605,-0.259316622864538,-0.209774962625074,0.100257027907273,-0.62398222808423,-0.917703746043196,-0.713309439372323,0.254331605065731,0.550261206332992,0.691855295764804,1.02550212906813,-0.0851641886835543,0.402571492429752,2.08578849932617
"92",1.46089606827789,"WHIS25120",0.57780417453508,0.664754848852289,0.587349054788203,0.447892762129966,-0.77262207279335,0.0553502407073428,0.0234879808948755,0.0608967329371803,0.0561445110017947,0.318675135398069,-0.260465711083336,-0.60475356415257,-0.460346559333827,-0.80521573782166,-0.243122944347998,-0.219008910424581,-0.531385707258386,-0.611579051565246,1.49468239046333,-0.168812999476918,-20,-173.515185644938,-0.467388653489274,-0.160405819516235,"WHIS25",-0.669360566119252,-0.232541992942033,-0.738649047263275,0.214726444305161,0.431538685228182,1.43357343855866,0.35491194629179,-0.4276912287346,0.48972133810888,0.826313178959299,0.216615385370957,-0.203528740879072,-0.762361829755682,-1.27331656580318,-1.16141453635753,-0.99004755507567,1.02283912577119,0.600409901087871,0.436906004014174,1.02550212906813,0.258753559534605,1.36221488789743,-1.53008446276696
"93",1.494245198185,"WHIS25240",0.57780417453508,0.664754848852289,0.587349054788203,0.447892762129966,-0.77262207279335,0.0553502407073428,0.0234879808948755,0.0608967329371803,0.0561445110017947,0.318675135398069,-0.260465711083336,-0.60475356415257,-0.460346559333827,-0.80521573782166,-0.277503966781048,-0.219008910424581,-0.531385707258386,-0.611579051565246,1.52985138788599,-0.217785191415533,-26.9642857142857,-276.247288134325,-0.549344068805699,-0.35939025385283,"WHIS25",0.0387606196125103,-0.68963157900544,-0.791798714535778,-0.0180347872430745,0.431538685228182,-0.0881582547820839,1.32225182590343,-0.174555276736246,0.285818350268861,0.281412735824024,-0.287280204273063,-1.23962790363777,-0.888975234019006,-1.00267095966733,-0.299008836203874,-0.96848296110252,-0.470980120343368,-0.19509104535564,-0.209002080422422,1.02550212906813,-0.392905616997673,0.438113840410036,-1.68213785887487
"94",1.52759432809211,"WHIS25360",0.57780417453508,0.664754848852289,0.587349054788203,0.447892762129966,-0.77262207279335,0.0553502407073428,0.0234879808948755,0.0608967329371803,0.0561445110017947,0.318675135398069,-0.260465711083336,-0.60475356415257,-0.460346559333827,-0.80521573782166,-0.208741921914947,-0.219008910424581,-0.531385707258386,-0.611579051565246,1.56502038530866,-0.483051231083029,-20.3125,-209.441790786814,-0.657473924172561,-0.558374688189425,"WHIS25",-1.05108795196276,-0.945400814425378,-0.874501935819678,-0.450754911108378,0.627904222949812,-1.60988994812282,-1.16519357881221,-0.786174542358931,0.866319082515855,-0.255757485578523,0.204855176122043,-0.857404508962013,0.358556552204643,-0.908051441438857,-0.821786968018826,-0.817910736029288,0.409399124217055,0.244726253643509,-0.106756679294643,1.02550212906813,-0.37440232253187,0.22485975252833,-1.00866773807833
"95",1.56094345799923,"WHIS64",-0.357144990231178,-0.423430569173087,-0.478031713338842,-0.472803145292783,0.292497751009614,-0.716911459539344,-0.691872732148082,-0.522287593246939,0.545992290016846,-0.593981561796814,-0.0481041016776434,0.07201787680863,0.224332125671592,-0.161814801731294,-0.415028056513248,-0.701881425839976,0.274318398677161,0.0723342421287856,1.60018938273133,-1.50887025161537,5.625,-81.080111758444,-0.737996156892564,-0.657866905357722,"WHIS64",1.17539960399371,0.257285886367664,1.38167580436662,0.0566263482057588,0.270790789649858,-0.701759744032382,-0.819715050379481,1.49174709798016,-1.42029677594131,-1.13674615823884,1.32186452857847,NA,-0.714769003878624,0.656176017164369,1.85463621969429,0.673481072723976,0.309030177128288,-0.664686292930057,-0.480992528737079,1.11336082302183,-1.29648173102091,-1.19683416668305,-0.0114216340009184
"96",1.59429258790634,"WHIS64120",-0.357144990231178,-0.423430569173087,-0.478031713338842,-0.472803145292783,0.292497751009614,-0.716911459539344,-0.691872732148082,-0.522287593246939,0.545992290016846,-0.593981561796814,-0.0481041016776434,0.07201787680863,0.224332125671592,-0.161814801731294,-0.449409078946299,-0.701881425839976,0.274318398677161,0.0723342421287856,1.63535838015399,-0.721976167510813,-22.5,-394.025069616115,-0.737996156892564,-0.657866905357722,"WHIS64",0.914133836045055,-0.119051675289714,1.16463160934197,-0.772325455475147,-0.001952858763227,-1.24172905457264,-0.980938363648087,-0.0522736564838636,0.138758456265805,-0.944100051488754,-0.51033918261677,NA,0.669035603305802,1.38913417043862,1.03247385187051,0.795678988111725,-1.44043552709599,-0.785122795166706,-1.1613238353451,1.11336082302183,-1.13164371272643,-1.12574947072248,-0.406737195598885
"97",1.62764171781345,"WHIS64240",-0.357144990231178,-0.423430569173087,-0.478031713338842,-0.472803145292783,0.292497751009614,-0.716911459539344,-0.691872732148082,-0.522287593246939,0.545992290016846,-0.593981561796814,-0.0481041016776434,0.07201787680863,0.224332125671592,-0.161814801731294,-0.346266011647148,-0.701881425839976,0.274318398677161,0.0723342421287856,1.67052737757666,-0.898572859653088,-20.8333333333333,-228.285628485846,-0.737996156892564,-0.657866905357722,"WHIS64",1.17992432162465,0.561434775782162,1.28022352215922,0.0566263482057588,0.270790789649858,-1.24172905457264,0.0324653197545786,1.49174709798016,-1.42029677594131,-1.35511690328622,-0.126440540134018,NA,-0.340413992854461,-0.652781811915603,3.18326898909409,-0.604136381828743,-1.44043552709599,-1.73875038483622,-1.77750485548447,1.11336082302183,-1.62066961584959,-1.26791886264362,-0.406737195598885
"98",1.66099084772056,"WHIS64360",-0.357144990231178,-0.423430569173087,-0.478031713338842,-0.472803145292783,0.292497751009614,-0.716911459539344,-0.691872732148082,-0.522287593246939,0.545992290016846,-0.593981561796814,-0.0481041016776434,0.07201787680863,0.224332125671592,-0.161814801731294,-0.380647034080198,-0.701881425839976,0.274318398677161,0.0723342421287856,1.70569637499932,-1.54782540429381,-10,-113.331076504872,-0.737996156892564,-0.657866905357722,"WHIS64",1.10321266737113,-0.118174976142858,1.51673345757181,0.674879513436806,0.32311160231652,-0.873568161022466,-0.888810756066027,0.845372774934112,-0.765191779087253,-1.41246809190913,0.519576838688125,NA,-0.629950106275947,-0.246783027641646,2.80286321449846,-0.432541119740749,-1.44043552709599,-1.71235966765527,-1.66943292356842,1.11336082302183,-1.51529240102163,-1.19683416668305,-0.16550409263619
