,"attr(bootstrap_pimo_int$t0, ""names"")",R,original,bootBias,bootSE,bootMed,lo,hi,mean
1,(Intercept),5000,-22.70969167,-0.059017074,0.598432828,-22.76339375,-23.97747755,-21.61662734,-22.76870875
2,Avg_depth,5000,-3.802112971,-0.273477777,0.766123612,-4.082233341,-5.542831416,-2.5407459,-4.075590748
3,cwd_normal_cum,5000,-8.399147497,-0.04786213,0.611376091,-8.458644325,-9.650957807,-7.236343438,-8.447009627
4,vpd_normal_annual_max,5000,-5.078794988,0.322000761,0.774385331,-4.760155546,-6.291810378,-3.251633966,-4.756794228
5,BA_4m_log,5000,-1.044631145,-0.026028361,0.558875578,-1.071433954,-2.133694657,0.051106139,-1.070659505
6,Diam_log,5000,-2.986776261,-0.003034419,1.100736568,-2.987270109,-5.162157639,-0.887887521,-2.98981068
7,ENN_dist_log,5000,1.31931872,-0.001037021,0.60191554,1.313835481,0.135254553,2.475502188,1.318281699
8,Height,5000,1.802056003,0.029277641,0.869757769,1.840442122,0.160955364,3.540256619,1.831333645
9,Neighbor_larger_log,5000,-0.353474435,0.034308783,0.620360277,-0.321607942,-1.528853307,0.905286682,-0.319165652
10,cwd_normal_cum:BA_4m_log,5000,-1.21035243,0.018662958,0.518735761,-1.184704925,-2.21511636,-0.193591325,-1.191689472
