"","attr(bootstrap_plot_level$t0, ""names"")","R","original","bootBias","bootSE","bootMed","lo","hi","mean"
"1","(Intercept)",5000,-16.0195833077532,-0.0303229480533354,0.736566499589655,-16.0365141640649,-17.5260933990649,-14.6182109414807,-16.0499062558066
"2","Avg_depth",5000,-2.67131356417368,0.172069722422076,1.03809505219279,-2.48424661636608,-4.60686326507242,-0.432716053827352,-2.4992438417516
"3","avg_summer_tmax",5000,-2.83333989943809,-0.195797409512908,1.44332491127102,-3.14045781854529,-5.68286947451878,-0.300515368429137,-3.02913730895099
"4","cwd_normal_cum",5000,-4.38665365971909,-0.249377849433447,1.07132927243064,-4.62516366684196,-6.86179253283684,-2.57707113612107,-4.63603150915254
"5","avg_Diam",5000,1.52801891185738,0.0379814164443775,1.38846389470193,1.47814309109612,-0.875057688171983,4.70165336019472,1.56600032830175
"6","avg_ENN",5000,-0.201156981280057,-0.327672865029708,1.70408001715951,-0.341522158505461,-4.62309146900977,2.34116382189998,-0.528829846309766
"7","avg_height",5000,-1.20578796412442,-0.194895282725954,1.40392237357412,-1.31574228319407,-4.39739846668919,1.13455826438225,-1.40068324685037
"8","BA.Plot",5000,0.37957504411284,-0.196910446010447,1.40874183795247,0.275291319143219,-3.01338738278337,2.70742682824038,0.182664598102393
"9","Pct_pimo",5000,-0.973402382524095,-0.104437263064401,1.58486270630987,-1.12059135664387,-4.04677264037058,2.10484043156155,-1.0778396455885
