"","attr(bootstrap_pmort$t0, ""names"")","R","original","bootBias","bootSE","bootMed","lo","hi","mean"
"1","(Intercept)",5000,-3.51373287496461,-0.45155382097391,0.213335394151264,-3.94580311685995,-4.43538848357599,-3.59294924665095,-3.96528669593852
"2","Avg_depth",5000,1.01485553667233,0.135843587673874,0.145493936985601,1.14481611043867,0.887481568714234,1.45895013971248,1.1506991243462
"3","cwd_normal_cum",5000,0.720119381415108,0.0651124893230159,0.154491826533558,0.780174996087537,0.502621744871702,1.10683127047446,0.785231870738124
"4","fdsi_anom",5000,-1.01908219623036,-0.140605849931658,0.175956675361985,-1.1473006187512,-1.54480661522492,-0.847776123117609,-1.15968804616202
"5","BA_4m_log",5000,0.305621514495382,0.0465823054085816,0.156515984199608,0.340535535439191,0.0730337496896256,0.682823522525681,0.352203819903964
"6","Diam_log",5000,0.754942802421586,0.0395245162337903,0.217701537939298,0.792724092189953,0.363155754065439,1.22186126618274,0.794467318655376
"7","ENN_dist_log",5000,-0.0966905798712061,0.00287922931288992,0.103479705249162,-0.0936753993804201,-0.292452831406083,0.116980033331751,-0.0938113505583162
"8","Height",5000,-0.641548210713963,-0.0442356732718178,0.18230150639602,-0.685754711676867,-1.054229249768,-0.337126492656586,-0.68578388398578
"9","Neighbor_larger_log",5000,0.0439778645963886,-0.00483611071124217,0.128847705698762,0.0398752585655544,-0.211903850047489,0.287640321324642,0.0391417538851464
